10000 40000
2656 9138 65
2657 4377 29
2657 4700 53
2657 1053 53
2657 5576 59
2657 6188 72
2658 4234 53
2658 2513 37
2658 4906 3
2658 7547 66
2659 3657 81
2659 6049 46
2659 4370 66
2659 3910 59
2659 4779 87
2659 8538 17
2660 4592 83
2660 8308 58
2660 9390 38
2660 9698 36
2661 9479 41
2661 9368 84
2662 3134 78
2662 3211 52
2662 7464 17
2662 715 11
2663 2976 86
2663 9557 16
2663 5630 34
2663 3807 59
2663 583 17
2663 5240 49
2664 9762 10
2664 421 77
2664 2863 30
2664 2648 32
2665 2987 98
2665 3226 51
2665 2232 84
2665 5949 81
2665 5233 54
2665 3071 98
2666 2216 70
2666 1971 53
2667 3604 93
2667 5106 70
2667 9857 83
2667 1783 87
2668 5407 64
2668 9904 57
2669 9682 60
2669 5623 32
2669 1550 100
2670 4907 87
2671 6276 57
2671 9847 45
2672 5827 83
2672 1019 10
2672 6846 30
2672 2901 47
2672 7237 88
2673 4107 28
2673 7378 3
2674 8754 52
2674 2503 8
2674 1914 42
2674 7037 21
2674 7522 45
2675 5684 41
2675 3495 97
2676 3350 28
2676 9688 70
2676 1637 63
2676 5088 48
2676 5349 24
2677 5767 43
2677 6476 97
2677 6294 66
2677 6668 75
2677 5424 30
2677 1828 13
2678 5717 3
2679 8571 33
2679 4771 38
2679 2672 70
2679 2691 3
2679 5008 26
2679 1006 6
2679 3251 8
2680 4597 79
2680 6265 17
2680 7555 23
2680 5849 77
2681 8190 81
2681 2444 43
2681 9780 98
2681 3590 34
2682 3152 57
2682 7711 91
2683 3095 58
2683 4323 5
2683 9176 43
2683 6107 4
2683 5525 20
2683 1858 77
2684 3549 13
2684 2313 12
2684 2663 46
2684 3888 33
2684 2247 41
2684 4864 88
2685 7996 43
2685 9444 76
2685 8451 23
2685 6422 32
2686 4456 78
2686 6669 88
2686 7023 38
2686 7436 24
2686 9755 55
2686 1990 6
2686 9589 80
2686 4832 57
2686 2564 72
2687 4115 7
2687 8632 56
2687 7965 60
2687 4586 81
2688 6671 5
2688 7893 23
2688 9750 40
2688 5852 78
2689 9060 71
2689 2261 85
2689 1403 35
2689 9940 30
2690 5016 81
2690 8026 22
2690 7486 29
2691 4618 18
2691 6884 60
2691 311 69
2691 8204 48
2692 2823 49
2692 9356 99
2692 3429 75
2692 5260 35
2692 2066 98
2692 5170 46
2693 3044 9
2693 8457 38
2693 6046 73
2693 8217 30
2694 3232 78
2694 4143 13
2694 5847 96
2694 5034 61
2694 6409 59
2694 6174 28
2694 1583 4
2694 1297 20
2694 7832 1
2695 3320 9
2695 51 51
2695 7633 25
2695 7890 17
2696 3383 90
2696 5653 72
2696 1581 98
2697 7075 86
2697 7858 74
2697 4601 19
2697 7505 83
2697 2153 11
2697 3641 32
2697 9166 76
2698 3792 5
2698 3475 31
2698 1538 43
2699 3541 20
2699 4713 17
2699 9006 65
2700 6795 40
2700 2904 47
2700 4792 25
2700 7754 87
2701 5721 10
2701 6937 51
2702 9513 18
2702 2253 30
2702 6462 29
2702 8798 23
2703 2855 7
2704 1637 77
2705 3758 59
2705 583 60
2705 3413 14
2705 7671 100
2706 6267 64
2706 9069 20
2706 5448 69
2707 2788 89
2708 3157 74
2708 4712 10
2708 5811 44
2708 7245 87
2708 2167 30
2708 5165 35
2709 3878 2
2709 6169 83
2709 8678 34
2709 3468 96
2709 6223 56
2710 2646 12
2711 6268 94
2711 3163 33
2712 5327 86
2712 1749 81
2712 4768 54
2713 4486 15
2713 2685 18
2713 1871 82
2713 1045 50
2714 4244 56
2714 6071 12
2714 3667 64
2714 4479 95
2715 3632 93
2715 7145 9
2715 4471 84
2715 5821 26
2715 686 40
2716 3107 64
2716 3770 65
2716 9587 41
2716 6363 57
2716 3727 89
2716 189 84
2716 8473 85
2717 2573 78
2718 4132 50
2718 6856 95
2718 4061 4
2718 8383 46
2718 6224 53
2718 8666 63
2718 5163 15
2718 3677 48
2718 9069 99
2718 7706 100
2718 6220 85
2719 6467 80
2719 8481 8
2719 6469 84
2720 5587 26
2720 4168 70
2720 474 76
2720 4221 5
2720 9386 37
2720 9635 12
2720 8085 3
2720 3572 52
2721 3286 30
2721 3612 54
2721 5845 31
2721 4479 8
2721 969 93
2721 818 25
2721 6337 66
2721 5398 73
2721 7003 51
2721 2760 45
2721 5412 67
2722 3851 10
2722 3901 64
2722 4856 99
2722 9359 24
2722 8135 74
2722 7769 91
2723 3610 28
2723 4246 35
2723 8454 59
2723 8788 3
2723 179 58
2724 1014 64
2725 915 82
2725 425 99
2725 5075 66
2725 7480 23
2725 5423 67
2725 5371 33
2726 3136 63
2726 7283 30
2726 6935 37
2726 4985 36
2726 8710 8
2727 8107 31
2727 8907 62
2728 7980 15
2728 778 49
2729 6390 36
2729 1344 52
2730 6501 82
2730 3874 10
2730 5409 8
2731 9782 14
2731 7914 22
2731 782 17
2732 6522 92
2732 5814 3
2732 3237 83
2732 3235 21
2733 3312 35
2733 5452 68
2733 335 56
2733 302 3
2733 4607 20
2733 340 44
2734 9007 3
2735 2840 47
2735 4684 50
2735 5514 99
2735 9869 16
2735 6922 62
2735 136 36
2736 6530 47
2736 4217 26
2736 2758 58
2737 3979 55
2737 5639 8
2737 7522 31
2737 7660 11
2738 6555 11
2738 4962 87
2739 5111 62
2739 4039 48
2740 4929 37
2741 4945 34
2741 411 7
2741 3581 7
2741 1822 84
2741 5918 57
2742 4173 58
2742 6463 86
2742 7695 92
2742 6668 56
2743 7936 50
2743 7215 26
2744 4668 7
2744 769 53
2745 5490 6
2747 3936 1
2747 4209 76
2747 8709 55
2747 1555 51
2747 4858 100
2747 3158 12
2748 6599 46
2748 7958 35
2749 5964 84
2749 4214 21
2749 6056 8
2749 4638 100
2749 2519 68
2750 7166 16
2750 2783 42
2750 2631 40
2750 4959 40
2750 2414 61
2750 2898 47
2750 426 11
2751 5349 50
2751 7398 18
2751 4361 98
2751 6738 23
2752 6259 55
2752 2751 45
2753 9320 80
2753 7473 29
2754 9076 71
2754 7055 25
2755 4505 37
2755 6115 23
2755 3852 66
2756 3061 79
2756 3273 92
2756 5748 11
2756 4271 10
2756 7076 61
2756 204 38
2756 8275 81
2756 6664 33
2757 7202 93
2757 988 97
2758 3287 76
2758 5560 75
2758 7639 51
2758 1629 22
2758 1984 8
2758 8356 96
2758 7502 48
2759 3849 29
2759 3534 8
2759 996 36
2760 8343 83
2760 1824 25
2760 2432 69
2760 5169 14
2761 7747 50
2761 6214 20
2761 8266 18
2762 3673 78
2762 7332 17
2762 4515 33
2762 7112 81
2762 803 19
2763 9002 69
2763 7082 53
2763 892 8
2763 8297 4
2765 6428 88
2765 1788 61
2765 8670 66
2766 9819 55
2766 8849 11
2766 2080 15
2766 8483 31
2766 83 100
2766 8751 20
2766 3904 98
2767 3379 55
2767 6233 56
2767 1027 55
2767 8800 1
2767 452 60
2768 3033 91
2768 7055 80
2768 6024 2
2768 5348 43
2768 304 54
2769 3636 57
2769 5073 37
2769 4269 24
2770 3193 29
2770 4553 31
2770 2714 74
2770 5602 53
2770 7443 71
2771 3618 55
2771 4992 91
2772 6037 84
2772 8324 67
2773 7282 33
2773 8743 37
2773 7820 7
2773 6369 47
2774 4816 22
2774 4833 4
2774 6177 55
2774 1793 76
2775 7677 88
2775 3812 72
2775 2662 67
2775 3736 84
2776 3068 91
2776 7644 76
2776 9213 5
2776 6603 94
2776 5584 95
2776 7444 30
2776 7316 46
2777 7647 1
2777 3943 71
2778 5397 8
2778 8712 47
2778 5577 47
2778 7768 59
2778 4347 68
2779 3170 68
2779 3837 82
2779 4468 86
2779 4673 2
2779 1992 82
2779 3437 61
2780 9484 37
2780 4589 20
2780 108 78
2780 9314 1
2780 3792 47
2781 7911 46
2782 6883 9
2782 6726 10
2782 7743 26
2782 5454 92
2782 3567 33
2782 1305 13
2782 1236 100
2783 8523 48
2783 8713 91
2784 8010 82
2784 4210 42
2784 6454 16
2784 1551 39
2785 4628 80
2785 4604 40
2785 523 97
2786 4552 17
2786 2570 32
2786 80 62
2786 6758 6
2787 3183 16
2787 6477 99
2787 493 26
2787 6113 16
2787 8188 41
2787 1385 84
2788 1173 39
2788 1207 16
2788 1662 38
2788 5766 31
2789 2996 53
2789 3652 24
2789 9959 27
2789 3733 49
2790 3642 33
2790 7446 37
2790 9721 9
2790 817 47
2790 7927 16
2791 3650 52
2791 4633 42
2791 5978 18
2791 5510 16
2791 471 61
2791 5612 1
2792 5186 61
2792 9663 14
2792 5529 80
2792 639 1
2792 7147 64
2792 3791 66
2792 4437 9
2793 7606 97
2794 5435 84
2794 7331 53
2794 9937 8
2794 5787 52
2794 5976 25
2794 8087 34
2794 9710 26
2794 6970 88
2795 6610 53
2795 3430 13
2795 4085 82
2795 838 38
2795 6009 59
2796 7464 2
2796 6229 100
2796 3235 99
2796 9569 54
2796 5494 72
2797 3665 7
2797 5232 23
2797 5276 100
2797 7522 91
2797 9143 36
2797 5259 44
2797 3406 17
2797 7461 20
2797 1423 18
2797 756 54
2797 2498 32
2798 2821 42
2798 3476 89
2798 7774 17
2798 7878 84
2798 6293 85
2798 6033 100
2799 6442 11
2799 4551 48
2799 9020 98
2800 3385 77
2800 7087 39
2800 7753 74
2800 7502 44
2800 1648 90
2800 7958 86
2800 3140 4
2801 9014 45
2801 5450 35
2802 5258 77
2802 9415 36
2802 593 11
2802 3429 61
2802 6454 8
2802 3495 27
2803 5696 94
2803 6085 67
2803 3931 19
2803 381 74
2803 7432 71
2803 7902 56
2803 296 1
2804 9125 93
2804 8312 75
2805 3093 25
2805 3436 39
2805 5260 63
2805 215 79
2805 1669 2
2806 3743 96
2806 4707 66
2806 5787 32
2806 8870 78
2806 7000 54
2807 4402 76
2807 9855 77
2807 5027 62
2807 5327 45
2808 3231 86
2809 3594 33
2809 4759 41
2810 7613 1
2810 0 2
2810 7117 57
2811 3021 29
2811 7965 5
2811 6707 19
2811 6915 77
2811 3197 33
2811 7344 24
2811 2576 13
2812 328 40
2812 9834 67
2812 6485 28
2812 2059 81
2813 3072 100
2813 6838 63
2813 4603 10
2813 258 40
2813 1707 2
2813 8644 68
2814 3153 23
2814 5798 58
2814 5409 1
2814 1301 70
2814 3195 11
2814 6974 100
2815 9997 90
2815 5339 94
2816 6471 23
2816 6126 88
2816 7673 85
2816 2367 3
2817 8689 47
2817 1477 41
2817 5914 32
2818 6815 48
2818 9399 29
2818 1039 2
2819 5373 99
2819 9861 3
2819 7537 2
2820 2832 94
2820 4050 70
2820 5654 66
2820 9027 89
2821 3009 68
2821 4109 7
2821 7001 83
2821 9100 9
2821 8037 24
2821 5840 36
2821 3686 31
2821 1276 84
2821 9375 65
2821 2972 47
2822 5654 93
2822 5650 22
2822 6784 70
2822 2267 43
2823 3732 78
2823 4531 83
2824 3117 70
2824 7698 82
2824 2886 100
2825 2863 33
2825 2882 59
2825 3156 17
2825 3021 79
2826 4259 18
2826 6720 36
2826 4740 79
2826 4724 31
2826 6907 61
2826 8405 27
2826 8855 94
2827 8538 1
2827 3250 27
2827 7997 19
2827 4310 29
2827 3594 2
2828 3853 50
2828 4967 58
2828 6430 38
2828 3698 54
2828 5641 61
2829 4327 96
2829 9592 37
2829 7835 85
2829 5469 37
2830 4256 77
2830 5932 15
2830 3358 30
2830 3622 26
2831 6135 69
2831 6251 59
2831 3624 84
2831 4053 91
2831 5224 30
2831 764 97
2832 3030 84
2832 5157 10
2832 5430 99
2832 7137 54
2832 7536 92
2832 4379 46
2832 3950 23
2832 6788 82
2832 9384 37
2833 8837 24
2835 5785 18
2835 5963 53
2835 5666 71
2835 3386 92
2835 8297 24
2835 4475 50
2836 6343 10
2836 2740 49
2836 1008 63
2837 4306 87
2837 4693 17
2837 1806 90
2837 2130 5
2837 3592 30
2837 2286 9
2837 6871 45
2838 3125 24
2838 4875 64
2838 5602 15
2838 8292 52
2838 6309 81
2838 5073 41
2838 4451 91
2839 5629 83
2839 6598 71
2839 7795 7
2839 1225 79
2840 6635 74
2841 3380 67
2841 8826 81
2841 7493 11
2841 3560 25
2841 1713 53
2842 3475 96
2842 2756 43
2842 4719 25
2842 3410 64
2843 5267 6
2843 8019 46
2843 7730 82
2843 4581 12
2843 321 55
2843 2116 62
2844 5195 25
2844 9581 73
2844 5163 98
2844 6190 22
2844 3534 16
2844 2238 78
2845 6599 12
2846 8527 62
2846 5970 35
2846 8765 46
2847 5915 80
2847 9267 74
2847 1814 92
2847 4893 52
2848 7012 47
2848 1136 30
2848 6608 83
2848 9469 54
2849 2999 24
2849 7198 100
2849 9741 81
2849 3103 16
2849 5640 72
2849 1500 22
2849 441 50
2849 3143 87
2850 8567 39
2850 4819 23
2851 5788 13
2851 9476 28
2852 6405 57
2852 6643 4
2852 4364 54
2853 3235 94
2853 4882 19
2853 1252 94
2853 457 60
2853 1626 90
2854 8699 4
2854 2751 78
2854 8085 83
2855 6429 5
2855 5635 29
2856 6104 9
2856 8584 89
2856 9293 66
2856 6383 27
2856 3113 26
2856 4846 47
2856 2474 16
2857 2902 39
2857 8075 12
2858 3547 86
2858 8802 14
2858 6137 43
2859 3836 83
2859 3964 26
2859 2645 20
2859 2557 61
2860 6453 45
2860 9083 65
2860 562 54
2860 3712 76
2860 4360 29
2860 928 9
2860 6203 54
2861 3811 86
2861 8666 94
2861 413 15
2861 9446 2
2861 8931 87
2861 758 8
2861 1668 23
2861 8969 79
2861 5074 77
2861 1167 40
2862 3975 91
2862 4916 68
2862 5451 100
2862 6294 74
2863 3109 28
2863 7193 25
2863 4673 71
2863 6714 94
2864 5197 51
2864 6843 82
2864 2973 52
2865 3761 8
2865 8469 4
2865 5899 54
2865 7359 25
2866 4015 99
2866 6808 62
2867 5643 21
2867 7726 10
2867 2620 78
2867 330 37
2867 8470 23
2867 315 65
2868 3508 71
2868 8461 48
2868 9145 92
2868 6073 20
2868 6026 59
2868 8423 57
2868 456 24
2869 3236 51
2869 3119 71
2869 858 64
2869 4559 73
2870 2938 34
2870 4331 92
2871 3211 64
2871 7924 80
2871 4010 36
2871 2840 76
2872 5601 87
2872 4237 63
2872 6703 24
2872 5328 63
2872 6888 79
2872 7592 81
2872 2592 62
2872 7509 68
2872 5358 98
2873 3829 45
2873 4177 45
2873 7002 96
2874 5825 46
2874 110 91
2874 8358 36
2874 7507 21
2874 7098 69
2875 7447 7
2875 5457 92
2876 3520 28
2876 2749 62
2876 915 22
2876 8769 97
2877 3052 63
2877 3875 73
2877 4059 71
2877 6041 25
2877 5551 78
2878 4071 48
2878 4509 15
2878 5119 3
2878 5161 21
2878 4420 76
2878 6851 62
2878 7748 46
2879 3685 92
2879 6893 51
2879 5094 39
2879 8218 12
2879 8324 31
2879 4310 80
2880 3490 69
2880 7898 28
2880 3219 62
2881 3899 89
2881 3123 23
2881 4266 34
2881 3001 90
2881 2027 84
2882 7699 22
2882 9300 46
2882 1964 6
2882 8582 60
2883 3516 79
2883 1826 77
2883 8776 12
2884 4066 34
2884 6311 17
2884 6466 13
2884 974 47
2884 5892 50
2885 4017 18
2885 4218 74
2885 5862 92
2885 7150 91
2885 4755 69
2885 8597 25
2885 8719 52
2886 7069 29
2886 8688 53
2886 9269 27
2886 8163 64
2886 4136 46
2887 5322 24
2887 5544 85
2887 4056 25
2887 3744 11
2887 9419 51
2887 5249 51
2887 9374 19
2887 8778 90
2888 5116 75
2888 8570 32
2888 6410 17
2889 3619 87
2889 5382 57
2889 946 1
2889 7915 13
2889 4996 87
2890 5769 80
2890 5696 46
2890 1606 96
2890 8258 41
2891 6793 89
2891 8934 10
2891 3727 95
2891 8985 25
2891 8691 39
2892 3060 24
2892 3586 80
2892 1664 83
2892 6171 91
2892 4595 16
2893 8150 96
2893 9455 71
2893 7694 45
2893 5664 24
2894 3713 63
2894 4340 61
2894 8092 71
2894 9018 44
2894 9404 30
2894 6098 10
2895 3900 31
2895 4702 75
2895 6766 3
2895 4992 19
2895 8820 64
2897 5473 20
2898 3576 96
2898 3186 26
2898 5273 88
2899 4399 10
2899 5588 33
2899 7143 53
2899 49 33
2899 1659 45
2900 4278 70
2900 7347 2
2900 5453 83
2900 7134 90
2900 1100 65
2900 5297 53
2901 3913 94
2901 7931 58
2901 5109 30
2901 5747 64
2901 3661 99
2902 3771 16
2902 7006 44
2902 8099 49
2902 6105 8
2902 6902 50
2902 6176 87
2902 832 38
2903 5734 29
2903 5965 66
2903 9818 96
2904 4062 78
2904 8655 22
2904 4527 98
2904 6019 100
2904 4378 11
2905 5675 81
2905 5928 31
2905 1838 47
2905 371 10
2906 6227 71
2906 3506 56
2906 2584 62
2906 7426 7
2907 2725 50
2907 8573 94
2907 7238 46
2907 4534 67
2908 4298 45
2908 6086 65
2908 8405 8
2908 4265 41
2908 9059 36
2908 1166 8
2909 4028 57
2909 5627 31
2909 7556 35
2909 8820 99
2909 5748 63
2910 6070 4
2910 6716 28
2910 9453 81
2910 8507 86
2910 8233 59
2910 2543 27
2911 574 81
2911 337 66
2912 5535 34
2912 8658 38
2913 5093 2
2913 9546 23
2913 9008 71
2913 3287 65
2913 89 8
2913 9526 39
2914 5656 80
2914 374 44
2915 1631 1
2915 2629 50
2916 4041 17
2916 9105 100
2916 7138 99
2917 6952 16
2917 7414 34
2917 9659 58
2917 5633 16
2917 6106 87
2918 2977 56
2918 4804 96
2918 5813 35
2919 3427 22
2919 6050 42
2919 7690 53
2919 4861 72
2919 5887 29
2920 9722 8
2920 8705 30
2921 912 71
2921 4782 64
2921 7184 85
2921 5952 89
2921 3574 79
2922 4650 79
2922 2541 93
2923 3660 95
2923 5664 7
2923 9566 73
2924 3918 18
2924 8675 70
2924 9112 92
2925 3077 11
2925 8598 37
2925 1349 26
2925 7966 83
2926 97 79
2926 3461 20
2927 5259 77
2927 5973 50
2927 3591 7
2927 4335 47
2927 5902 2
2927 7463 44
2928 8377 84
2929 7853 92
2929 9350 46
2930 3332 36
2930 5773 36
2931 4568 42
2931 8417 52
2931 9806 17
2931 1170 80
2932 7796 64
2932 1389 51
2933 2926 21
2933 4260 71
2933 4400 25
2933 319 82
2934 2315 33
2935 1810 35
2935 2188 36
2936 688 2
2936 9262 7
2936 3838 91
2936 3277 73
2937 825 4
2937 3492 49
2938 3377 52
2938 6944 27
2938 8538 67
2939 5001 23
2939 4296 7
2939 3273 16
2939 8978 85
2940 3307 55
2940 4144 87
2940 1399 89
2941 2258 63
2941 7902 17
2941 7750 75
2942 3465 22
2942 273 1
2942 3482 96
2943 6219 29
2943 941 36
2943 2413 23
2943 2310 62
2944 3592 70
2944 7616 40
2944 8288 26
2944 7550 100
2944 8712 29
2944 1170 35
2944 5218 75
2944 224 16
2945 4949 63
2945 2704 100
2945 3463 82
2945 4060 70
2946 3199 72
2946 5495 50
2946 400 59
2947 9667 88
2947 9458 91
2947 8807 98
2947 5940 8
2947 9286 92
2947 7248 78
2948 7367 8
2948 4138 73
2948 1306 99
2948 7187 97
2948 7738 64
2948 8715 20
2948 8279 15
2949 6802 34
2949 9394 74
2949 6464 58
2949 7386 70
2950 3362 32
2950 4562 73
2950 130 52
2950 8666 15
2950 8972 24
2950 6175 45
2950 3890 84
2951 8042 50
2951 8864 69
2951 4501 97
2951 9740 30
2951 9135 84
2951 6648 8
2952 3910 84
2952 5019 87
2952 6145 57
2952 8233 36
2952 4684 19
2952 9499 52
2952 9644 86
2952 6212 90
2952 1591 44
2952 2890 42
2952 814 5
2953 9939 33
2954 4051 69
2954 6055 53
2954 8199 100
2954 3305 50
2955 8316 10
2955 8000 62
2955 7117 75
2955 9800 90
2955 3527 54
2956 5659 73
2956 7023 84
2956 3173 48
2956 9832 64
2956 6159 17
2956 7193 17
2956 6327 75
2957 7033 36
2957 4299 23
2957 1075 20
2957 8155 18
2957 6640 1
2958 20 81
2958 29 67
2958 8314 58
2958 3890 5
2959 4510 89
2959 5487 20
2959 5506 64
2959 4669 7
2960 8642 47
2960 5080 2
2960 558 8
2960 4992 83
2960 4618 90
2960 8327 3
2961 5314 49
2961 5363 22
2961 2339 31
2962 5042 19
2962 1227 97
2962 8651 44
2963 5431 65
2963 6466 81
2964 5880 26
2964 2127 3
2965 4037 45
2965 3094 14
2965 7061 7
2965 3883 79
2966 9015 81
2966 3843 97
2966 8571 72
2966 4863 97
2966 9889 33
2967 9543 94
2967 7819 65
2967 6141 80
2968 4625 7
2968 4769 55
2969 8867 13
2969 700 26
2969 5969 91
2969 9945 27
2970 4407 75
2970 8952 39
2970 387 55
2970 5653 33
2970 5438 71
2970 5919 71
2970 1417 17
2970 7239 37
2971 4701 51
2971 4752 45
2971 5853 64
2971 5674 16
2971 2427 36
2971 5514 5
2972 7359 54
2972 3890 22
2972 7040 53
2972 3869 76
2972 2086 86
2973 4830 96
2973 9473 41
2973 8138 6
2973 7597 17
2973 8804 82
2974 3055 38
2974 4294 85
2974 6520 23
2974 2014 51
2974 4340 48
2974 817 59
2975 3574 46
2975 6720 21
2975 9839 56
2975 7698 5
2975 1205 12
2975 2638 36
2975 1685 15
2975 733 17
2976 9717 8
2976 8644 82
2977 4771 3
2977 5759 7
2977 5368 8
2977 189 14
2978 7187 27
2978 1200 39
2978 4586 88
2979 5125 89
2979 8444 24
2979 2862 42
2979 6296 8
2979 1470 68
2979 4921 52
2979 5747 63
2980 3996 20
2980 4565 7
2980 512 28
2980 8377 25
2980 121 26
2981 6202 25
2981 1015 29
2981 5182 15
2981 5727 81
2981 9371 98
2981 6023 45
2981 2569 48
2982 2424 78
2982 3187 2
2982 9902 88
2983 3527 92
2983 4169 11
2983 2871 91
2983 9322 8
2983 862 16
2983 5569 83
2983 7961 89
2984 6905 62
2984 7981 35
2984 5007 37
2984 6657 8
2984 120 88
2984 8575 77
2984 7102 79
2984 5014 72
2985 5939 27
2985 6262 65
2985 5987 12
2985 3519 22
2985 8935 69
2985 5197 60
2985 3327 16
2985 589 80
2986 3074 79
2986 4967 27
2986 7397 37
2986 2432 63
2987 6069 63
2987 1767 72
2988 4923 29
2988 8141 6
2988 6480 44
2989 7232 82
2989 6010 72
2990 4354 46
2990 1757 79
2990 6172 43
2991 3880 34
2991 4483 8
2991 5099 36
2991 5154 49
2991 3008 82
2991 4443 54
2992 5597 22
2992 6305 22
2992 7974 44
2992 9392 53
2992 1107 8
2993 3206 23
2993 3768 73
2993 5864 50
2993 6153 31
2993 8038 30
2993 1515 21
2993 762 13
2993 6277 61
2993 2751 85
2993 7642 52
2994 6001 28
2994 9159 2
2995 5029 92
2995 99 58
2995 4145 59
2995 5001 31
2995 9827 35
2995 6916 45
2995 678 100
2995 9547 52
2996 4118 63
2996 4494 59
2996 8372 14
2996 7802 36
2997 7067 47
2997 7493 44
2997 1412 34
2997 9393 45
2997 8355 17
2997 3715 90
2998 6438 4
2998 6458 34
2998 3073 61
2998 9013 36
2999 6622 97
2999 7134 25
2999 8817 98
2999 1404 38
2999 1531 16
2999 7175 53
2999 6504 97
2999 3146 31
3001 3428 4
3001 7766 68
3001 8448 21
3001 9860 70
3001 756 82
3001 9511 75
3001 119 24
3001 3722 38
3001 7839 96
3001 3933 98
3002 3346 6
3002 3220 2
3002 3860 6
3002 7746 7
3003 6141 44
3003 9823 6
3003 2559 17
3003 7532 61
3003 5052 35
3003 7664 96
3004 9069 43
3004 9090 34
3004 1790 34
3004 2619 38
3004 3775 88
3004 5020 73
3005 3596 9
3005 5160 19
3005 7028 21
3005 9872 35
3005 6592 79
3006 8531 63
3006 7566 61
3006 6901 34
3007 5565 17
3007 8879 90
3007 8037 33
3007 5452 84
3007 1537 84
3008 5690 75
3008 2645 79
3008 1622 100
3008 2850 6
3009 4582 63
3009 6260 80
3009 7694 1
3009 3343 89
3010 3789 87
3010 9052 89
3010 5749 88
3010 6856 66
3011 3335 55
3011 4288 2
3011 3706 47
3011 2086 44
3011 973 74
3011 9347 12
3011 2950 53
3011 6081 66
3012 3551 26
3012 6422 35
3012 1392 93
3012 4559 90
3012 6039 93
3013 3977 26
3013 2253 48
3013 1465 17
3014 8240 27
3015 4099 92
3015 5574 64
3015 6497 31
3015 8885 54
3015 8586 57
3015 1642 40
3016 4645 39
3016 8113 48
3016 5250 53
3016 3895 21
3016 846 70
3017 3513 62
3018 9441 43
3018 6667 70
3018 8068 54
3018 5412 99
3019 8548 93
3019 4555 57
3020 3181 26
3020 9686 41
3020 4172 100
3020 3305 32
3020 9045 60
3020 8115 31
3021 4816 82
3022 5488 56
3022 4559 23
3022 4596 14
3022 8470 11
3023 7089 67
3023 8228 82
3023 9306 68
3023 9983 17
3023 9031 42
3024 5079 61
3024 8419 88
3024 8178 52
3024 6075 70
3026 5604 79
3026 7192 75
3026 3591 62
3026 1023 28
3026 9072 43
3027 8380 21
3027 2333 28
3028 6774 32
3028 8352 1
3028 7904 52
3028 4526 22
3028 5398 20
3029 4150 20
3029 9506 36
3029 5703 91
3029 2531 2
3029 5656 88
3030 5196 80
3030 2569 25
3031 3397 87
3031 4405 10
3031 5926 86
3031 3365 36
3031 4064 85
3031 6822 3
3031 2675 93
3031 2937 22
3031 2676 68
3032 8585 10
3032 8060 94
3033 6870 72
3033 463 65
3033 756 95
3033 5847 74
3033 6667 61
3033 3527 19
3033 1403 47
3033 6306 83
3033 997 51
3034 7418 94
3034 7913 50
3034 3212 25
3034 1274 75
3034 1096 26
3034 2116 34
3034 8679 87
3035 3605 75
3035 3608 36
3035 6307 78
3035 7097 86
3035 7470 15
3035 8075 49
3035 1226 22
3036 4375 6
3036 5075 3
3036 5971 44
3036 8883 80
3036 4852 90
3036 1545 15
3037 7619 48
3037 9416 7
3037 1723 30
3037 9247 21
3037 6587 19
3037 8235 86
3037 4319 57
3038 4439 96
3038 5052 17
3038 5890 78
3038 3734 77
3038 8497 38
3038 9363 75
3039 4357 85
3039 5059 100
3040 4914 22
3040 6438 87
3040 9937 89
3041 7086 47
3041 1757 90
3041 6479 99
3042 3485 62
3042 3742 34
3043 4206 91
3043 5500 29
3043 6448 40
3043 7422 81
3043 3176 18
3044 6936 5
3044 1341 77
3044 5024 30
3044 6377 87
3044 8455 78
3044 6923 8
3044 9401 73
3044 7537 58
3046 3205 76
3046 4959 63
3046 247 74
3047 5527 77
3047 8166 62
3047 41 18
3047 265 14
3047 3028 49
3048 4495 81
3048 3047 79
3048 4715 58
3048 3498 5
3048 9383 84
3048 8417 30
3048 189 45
3049 7978 38
3049 5927 63
3049 5802 3
3049 7470 5
3049 7740 63
3050 7416 36
3050 301 89
3051 5710 77
3052 2850 48
3052 8473 99
3053 6485 43
3053 8277 88
3053 2317 21
3054 4955 94
3055 4460 20
3055 6370 54
3055 2023 29
3055 4067 47
3055 1281 39
3056 9396 52
3056 7062 25
3056 426 52
3057 3572 16
3057 3750 88
3057 5442 54
3057 3970 37
3057 9020 44
3057 7616 61
3057 6131 20
3057 8122 38
3057 1886 48
3057 7081 88
3057 6678 94
3058 5697 64
3058 3524 18
3058 2844 65
3058 6531 74
3058 1307 60
3058 8825 63
3058 6892 31
3059 9246 26
3059 9115 83
3059 1587 14
3059 4399 13
3060 7179 86
3061 5652 73
3061 2962 38
3061 9404 48
3062 9565 40
3062 448 18
3063 7071 54
3063 6157 3
3064 2925 34
3064 1168 36
3065 3182 22
3065 9996 20
3066 6354 53
3066 8152 17
3066 6333 96
3066 1079 78
3066 2249 25
3066 3659 49
3068 4360 80
3068 8405 30
3068 9737 98
3068 3967 22
3068 4179 54
3068 4024 99
3069 3499 9
3069 7014 59
3069 8614 71
3069 8613 70
3070 3577 14
