5000 15000
1352 2908 85
1353 2480 42
1353 406 5
1354 2012 90
1354 4277 33
1354 1032 20
1355 1248 40
1355 505 28
1355 4687 95
1356 1515 31
1356 2061 75
1356 3567 95
1356 3422 21
1356 2710 49
1357 2611 58
1357 3733 65
1358 1876 50
1358 1496 31
1359 1546 25
1360 2501 87
1360 4672 72
1360 1787 16
1360 1491 41
1360 3199 34
1361 1648 18
1361 2906 65
1361 2256 92
1362 1593 83
1362 3981 6
1362 1693 64
1362 4179 22
1363 1688 99
1363 2164 43
1363 2485 98
1363 3356 45
1363 4054 19
1363 3607 100
1363 4291 88
1363 2271 42
1363 831 86
1363 3635 87
1364 2789 28
1364 4347 69
1365 2562 19
1365 879 28
1366 3097 71
1366 348 70
1366 1344 28
1366 1633 68
1366 1118 32
1367 1982 6
1367 4705 84
1368 1655 91
1368 1712 49
1369 1557 70
1369 4424 23
1369 2364 18
1369 763 9
1369 1832 85
1370 3802 16
1370 365 15
1371 4160 68
1372 2795 36
1372 4271 62
1372 4791 88
1373 2929 6
1374 3304 13
1375 1487 12
1375 1917 62
1375 2670 85
1375 2867 70
1375 1629 62
1376 516 99
1376 2876 31
1377 3307 37
1377 2458 88
1378 588 54
1378 3943 69
1379 1457 37
1379 2117 3
1379 2991 15
1379 4914 6
1379 1687 3
1379 3189 50
1379 3072 81
1379 1899 51
1380 962 36
1380 905 19
1380 3180 59
1381 2354 39
1381 2586 48
1381 2891 67
1381 1872 36
1382 3054 35
1382 2634 42
1382 688 31
1382 3608 31
1382 2358 80
1383 3954 66
1383 531 74
1383 4950 42
1384 1696 53
1384 2594 11
1384 2319 17
1384 165 47
1385 3110 90
1386 682 77
1386 4339 25
1386 4217 93
1387 3245 13
1387 4335 63
1388 1401 82
1388 4793 61
1388 4917 20
1389 0 49
1389 2177 87
1390 1937 78
1390 2082 29
1390 2623 44
1390 4675 30
1390 2430 93
1391 1464 51
1391 1495 98
1391 1903 18
1392 311 73
1393 4046 34
1393 4668 50
1393 2836 67
1393 4806 64
1393 185 94
1393 959 12
1394 4192 96
1394 3278 73
1394 4576 81
1396 3120 60
1396 1857 29
1397 2396 7
1397 4403 38
1397 4911 56
1397 4574 30
1398 2283 53
1398 4130 40
1398 4227 89
1398 3262 96
1398 4446 14
1399 1653 48
1399 3608 58
1400 2093 21
1400 2187 10
1400 3416 86
1400 4401 52
1400 4970 77
1401 4524 83
1401 1725 23
1402 1756 27
1403 1396 91
1403 3950 18
1404 2572 97
1404 1332 63
1404 4219 19
1405 3036 66
1406 4995 62
1407 2798 85
1407 3374 39
1407 3244 58
1408 1743 10
1408 2471 56
1408 467 40
1408 3501 39
1408 2588 35
1408 287 100
1409 2433 35
1410 4476 28
1410 4798 69
1410 3163 80
1410 2667 46
1410 3415 43
1411 2131 85
1411 2217 15
1411 4866 61
1413 3566 93
1413 4326 58
1414 2548 81
1415 1506 17
1415 1563 39
1415 1881 18
1415 3072 79
1415 3308 57
1415 4071 28
1416 1601 25
1416 1943 91
1416 2329 41
1416 2191 37
1416 2195 9
1416 792 84
1416 1141 42
1417 554 64
1417 135 42
1417 1574 93
1417 3940 39
1418 4834 66
1418 635 69
1418 3286 49
1419 1709 30
1419 3997 96
1420 2197 16
1421 1600 79
1421 4459 60
1421 1028 78
1422 1887 29
1422 2863 6
1422 2624 30
1422 2228 64
1423 3157 88
1424 2688 2
1424 65 51
1424 141 49
1424 488 60
1425 1535 4
1425 2890 14
1426 1528 67
1426 3001 32
1426 4632 43
1427 4683 59
1427 4212 76
1428 1799 64
1428 2347 42
1428 3520 38
1428 3652 54
1428 4198 87
1428 2495 25
1428 1613 82
1429 1626 88
1429 4456 67
1429 4471 85
1429 436 63
1429 1224 30
1429 3864 31
1429 3853 67
1429 1183 77
1429 591 46
1430 1742 25
1430 1731 96
1430 4495 58
1430 4831 68
1431 1958 24
1431 2412 39
1431 2755 79
1432 1622 24
1432 2619 95
1432 4872 51
1432 928 84
1432 2933 53
1432 1929 59
1432 4810 74
1433 2154 4
1433 2922 23
1433 4702 47
1434 780 48
1434 1949 65
1435 1840 83
1435 3636 51
1435 2645 43
1435 1222 89
1435 4983 41
1436 3748 97
1437 2279 58
1437 1503 16
1438 1507 8
1438 1928 52
1438 2870 17
1438 2328 25
1439 4604 46
1439 1856 99
1439 3555 64
1439 659 20
1439 1490 69
1440 4002 38
1440 3880 29
1440 1366 85
1440 1237 2
1441 1640 91
1441 3054 45
1441 2324 99
1441 2682 69
1441 1807 90
1442 2037 67
1442 2067 25
1442 2343 22
1442 4412 20
1443 675 21
1443 3360 32
1444 1830 35
1444 3316 51
1444 4618 16
1444 409 65
1444 4261 14
1445 4053 25
1445 1463 100
1445 4416 1
1446 2257 99
1446 4965 83
1447 4591 28
1447 3339 19
1448 4098 10
1448 2076 7
1448 1048 18
1448 869 2
1449 1559 58
1449 1851 43
1449 4818 14
1449 4895 29
1449 942 1
1450 3847 10
1450 1130 20
1450 51 24
1450 121 86
1451 430 27
1451 2425 80
1452 4038 82
1452 4179 65
1453 2525 27
1453 4778 18
1453 4829 44
1453 1153 59
1454 2829 56
1454 4888 52
1454 4042 54
1455 4975 13
1456 2060 93
1456 2159 87
1456 3107 27
1456 930 51
1456 4710 8
1457 1472 92
1457 3432 6
1457 539 74
1457 1631 73
1457 4396 59
1458 2223 83
1458 2704 82
1458 2444 2
1458 4519 94
1459 2481 13
1459 4090 88
1459 1398 39
1460 1749 54
1460 1560 24
1460 1864 22
1462 2753 83
1462 3682 6
1462 255 36
1462 4252 51
1463 2626 92
1463 2819 49
1463 2980 12
1463 514 96
1463 3219 36
1463 1176 64
1463 423 53
1464 1679 20
1464 215 38
1464 4301 78
1465 1608 67
1465 2541 39
1465 4598 28
1465 1107 78
1466 2238 43
1466 2247 65
1466 1733 7
1466 1246 68
1467 2358 74
1467 4142 61
1467 4126 64
1469 2597 84
1470 4377 72
1470 3455 43
1470 2464 38
1471 2314 59
1471 2520 56
1471 2139 48
1472 1583 88
1473 1777 17
1473 3151 80
1473 4017 18
1473 1555 3
1474 4343 45
1474 3007 87
1475 2499 20
1476 1572 11
1476 2110 71
1476 2363 55
1476 1008 73
1477 2349 32
1477 3145 46
1477 3389 64
1477 2568 72
1478 1575 21
1478 3779 67
1478 3668 36
1478 2016 65
1479 2553 56
1479 4728 87
1479 2148 47
1479 152 21
1479 976 66
1479 2253 8
1479 1219 42
1480 1740 8
1480 3107 13
1480 4218 57
1480 684 61
1480 803 38
1480 2007 18
1481 2191 96
1481 1955 96
1481 2250 2
1482 2228 50
1482 1511 49
1482 1392 16
1482 3553 4
1482 3658 2
1482 2010 100
1483 3565 71
1483 3777 79
1483 4304 6
1483 3531 93
1483 756 49
1483 4449 42
1484 905 82
1484 981 61
1485 2884 16
1485 4278 98
1485 2519 35
1485 3912 30
1485 536 85
1486 2653 98
1487 1682 94
1487 1109 59
1488 1701 10
1488 1393 37
1488 3238 60
1488 2239 67
1488 436 6
1489 3294 45
1491 2926 22
1491 3011 67
1491 3573 87
1491 3144 25
1491 4793 46
1491 2989 81
1492 3631 74
1492 3646 27
1492 1763 43
1492 1857 37
1493 4875 11
1493 2320 8
1493 3939 13
1494 3333 80
1494 1401 5
1495 3542 99
1495 3818 13
1495 3549 79
1495 4311 27
1495 2976 95
1496 3188 70
1496 3851 76
1496 4918 2
1496 3886 41
1496 523 20
1496 216 22
1497 2519 80
1498 134 64
1499 1744 38
1499 2823 44
1499 3474 82
1499 793 8
1499 1271 47
1499 2826 84
1499 2580 76
1500 2943 42
1500 3304 46
1500 4084 18
1500 3864 62
1501 1844 10
1501 4599 82
1501 2026 27
1501 4432 24
1501 77 61
1501 1536 20
1502 1902 15
1502 2961 34
1502 1055 35
1502 2258 54
1502 1150 42
1503 4248 33
1504 2299 75
1504 4745 11
1504 3512 43
1505 1530 63
1505 2411 80
1505 3635 51
1505 4219 97
1505 4207 31
1505 3213 55
1505 2687 74
1506 1825 84
1506 3874 74
1506 1229 35
1506 807 9
1506 4924 29
1507 1872 55
1507 2627 22
1507 3959 37
1507 403 18
1507 3998 7
1507 271 4
1507 766 94
1508 4644 89
1508 1013 31
1509 1718 4
1509 1490 58
1509 3374 45
1509 1986 90
1510 2020 69
1510 2439 98
1511 1987 14
1511 2410 1
1511 2736 67
1511 1192 20
1512 2711 73
1512 2542 26
1513 1661 53
1513 2109 54
1513 2490 26
1513 4236 22
1513 466 62
1513 3451 49
1514 1817 79
1514 2230 98
1514 3726 97
1514 2396 23
1514 2467 61
1514 3435 2
1515 1642 47
1515 889 91
1516 3440 42
1517 2317 89
1517 909 94
1517 4595 25
1517 1822 83
1518 1562 24
1518 1241 92
1518 2621 51
1519 3353 28
1519 345 76
1521 1639 80
1521 859 25
1521 3827 6
1522 1095 33
1523 4546 56
1523 4863 91
1523 3165 77
1523 2602 8
1523 1399 60
1524 1617 35
1525 2271 15
1525 1818 25
1526 2757 49
1526 1166 16
1526 4152 66
1526 2146 75
1526 1582 44
1527 1552 100
1527 1658 86
1527 2655 30
1527 2458 33
1527 3609 93
1527 1720 17
1527 4657 31
1527 2664 18
1527 2289 40
1527 4553 43
1528 2807 44
1528 1051 52
1528 1373 30
1529 4092 83
1529 1307 24
1530 1702 24
1530 4711 44
1530 1149 83
1531 1812 23
1531 4879 58
1531 4612 54
1532 3672 75
1532 4526 37
1532 1417 12
1532 1584 7
1532 1697 71
1533 1951 37
1533 2861 94
1533 4573 37
1534 4021 82
1534 4042 69
1534 675 3
1535 4388 37
1536 2509 82
1536 1386 38
1537 2433 40
1537 1852 87
1537 3466 64
1538 1791 48
1538 4803 26
1539 1960 75
1539 1127 65
1539 2572 59
1540 2844 44
1540 3498 60
1540 4110 40
1540 174 17
1540 464 66
1540 1418 51
1541 2227 62
1541 2745 95
1541 468 61
1541 4594 22
1541 2242 35
1542 709 5
1542 1411 54
1542 1109 16
1543 680 45
1543 3338 33
1543 4712 88
1544 3284 57
1544 3986 70
1544 3512 54
1545 4531 71
1545 2288 90
1546 3334 44
1546 3251 75
1546 2153 49
1547 2078 99
1547 2200 40
1547 3680 79
1548 2104 55
1548 2287 61
1548 3715 32
1548 4237 38
1548 2717 67
1548 2018 40
1548 1094 86
1548 2431 5
1549 3154 36
1549 4662 52
1549 139 22
1549 362 26
1549 2115 33
1549 1074 82
1550 3306 62
1550 3219 69
1550 3308 17
1550 2300 12
1551 4265 34
1552 2439 80
1552 3149 53
1552 3810 85
1552 3819 7
1552 3319 19
1552 950 62
1553 2442 38
1553 4322 5
1553 4993 92
1553 3607 7
1553 2680 49
1554 4650 70
1554 4613 11
1554 3623 73
1554 81 66
1555 1678 26
1555 2654 18
1555 2748 84
1555 706 23
1556 2956 10
1556 1294 94
1556 1828 34
1556 1784 34
1556 2620 2
1556 2673 67
1557 2692 58
1557 4710 6
1557 4009 41
1557 3038 47
1558 4970 97
1558 3027 69
1558 2477 89
1559 1535 89
1559 3024 35
1559 2389 91
1560 1889 13
1560 2952 10
1560 1597 38
1561 1615 5
1561 702 51
1561 911 10
1562 2057 3
1562 1854 9
1562 3800 69
1562 2992 66
1563 1932 9
1563 1862 73
1563 2173 9
1564 669 79
1565 3708 49
1565 3959 39
1566 4946 88
1566 449 91
1566 4490 4
1566 816 19
1566 1985 45
1567 2820 79
1568 1677 42
1568 4650 6
1569 1039 23
1569 813 37
1569 1975 91
1570 1978 62
1570 4240 29
1571 2168 92
1571 3853 75
1571 3350 71
1571 2631 29
1572 2644 41
1572 3363 13
1573 2987 76
1574 122 62
1576 2457 38
1576 1884 67
1576 4266 15
1576 416 70
1577 3290 6
1577 2913 11
1577 2786 69
1578 3962 58
1578 4126 29
1578 4569 85
1579 1646 49
1579 1705 52
1579 2953 79
1579 1196 80
1579 4493 25
1580 3235 78
1580 4273 54
1580 3505 50
1580 4267 83
1581 2008 42
1581 3251 11
1581 3356 89
1581 3191 99
1581 2096 14
1581 1361 3
1582 1831 8
1582 2537 10
1582 3724 85
1583 1153 30
1583 872 100
1583 1458 19
1583 1658 41
1583 2057 89
1584 2194 9
1584 1461 1
1584 3159 52
1585 3622 55
1585 901 76
1585 3475 39
1585 1754 56
1586 1921 68
1586 1952 9
1586 1351 84
1587 801 28
1587 2328 74
1587 3185 29
1588 3273 80
1588 3185 57
1588 3764 4
1588 3172 23
1589 1909 15
1589 2576 53
1589 418 69
1589 3532 63
1590 2371 25
1590 2417 66
1590 2865 81
1590 1714 92
1590 448 100
1590 1892 82
1591 3836 73
1591 4413 20
1591 4797 53
1591 1102 14
1591 1493 88
1592 3976 20
1592 858 56
1593 39 12
1594 3183 82
1594 1294 93
1594 4157 9
1594 2536 44
1595 2840 79
1595 3130 12
1596 2858 93
1596 3690 29
1597 2122 78
1597 4521 86
1597 4575 39
1597 3518 45
1598 2436 1
1598 3123 95
1599 4428 79
1599 4800 37
1599 3679 35
1600 59 88
1600 4530 55
1600 3586 80
1600 4003 72
1601 4111 25
1601 3281 47
1601 584 37
1602 2126 6
1602 2342 39
1602 3561 67
1602 2598 15
1602 262 41
1603 1432 91
1603 2692 11
1603 4992 15
1604 4317 58
1604 4014 2
1604 1951 28
1605 2913 89
1605 4121 81
1605 4367 35
1606 3526 21
1606 4938 43
1606 1690 51
1607 2085 97
1607 2311 57
1607 3022 82
1608 744 45
1609 2984 94
1609 82 52
1609 4763 88
1610 2301 23
1610 3813 100
1610 1720 58
1610 3829 8
1611 2316 60
1611 1726 18
1612 4785 58
1612 992 55
1612 1201 15
1612 1627 72
1612 1306 50
1612 2110 78
1612 3994 96
1612 189 18
1613 2830 56
1613 3952 5
1614 984 28
1614 1771 98
1614 3357 55
1614 77 100
1615 1651 22
1616 4944 86
1616 2538 78
1618 3410 91
1618 3768 82
1619 2806 4
1619 1065 71
1619 881 6
1620 1816 5
1621 193 52
1622 1884 29
1622 1931 92
1622 2372 61
1622 4871 88
1622 4437 12
1622 2377 82
1623 2495 99
1623 3666 60
1623 3091 26
1623 2864 69
1624 3300 49
1625 2864 73
1625 3366 74
1625 4489 54
1626 2298 80
1626 3536 94
1626 933 71
1627 1693 16
1627 2610 20
1627 2771 95
1627 3687 53
1627 3314 9
1628 2911 5
1628 2932 84
1628 3402 45
1628 202 89
1629 1891 80
1630 721 88
1630 4555 31
1630 1783 62
1631 4636 87
1631 421 70
1631 4955 92
1632 2048 92
1632 4881 30
1632 1484 92
1633 3733 30
1633 4082 74
1634 2937 71
1634 3113 23
1634 1692 25
1634 4325 55
1635 2119 25
1635 632 87
1635 3681 95
1635 2226 66
1635 695 41
1636 2095 93
1636 1906 66
1636 1572 41
1636 3251 10
1636 2824 9
1637 1607 12
1638 439 14
1639 1758 45
1639 1848 46
1639 2496 64
1639 2908 63
1639 3557 47
1639 2588 3
1640 4603 89
1640 4491 77
1641 2064 33
1641 2737 2
1641 1134 54
1642 4108 85
1642 127 58
1642 1795 50
1644 1654 82
1644 2352 24
1645 3834 37
1646 3813 12
1646 625 97
1646 1316 31
1647 4207 93
1647 1614 97
1647 2635 52
1647 3305 62
1647 1268 8
1647 4326 80
1648 4475 71
1648 3135 31
1648 3504 74
1648 4185 88
1648 2190 80
1649 3018 26
1649 3163 35
1649 927 94
1650 2683 86
1650 2695 25
1650 4550 20
1650 737 54
1651 2100 95
1651 3366 58
1651 4452 1
1651 1994 67
1652 2355 58
1652 4554 94
1652 1370 65
1652 629 34
1652 3365 30
1653 2382 25
1654 3960 23
1654 4511 77
1654 298 6
1655 2987 63
1655 4637 16
1655 3461 48
1655 833 64
1655 4692 44
1655 1547 48
1655 1015 89
1655 2032 84
1655 3784 14
1656 2128 43
1656 2482 73
1656 1086 83
1656 2060 26
1657 2983 41
1657 2905 53
1657 1822 51
1657 1502 94
1658 1768 46
1658 2307 84
1659 3007 48
1659 3348 23
1659 952 89
1660 2997 77
1660 1358 61
1660 3174 63
1660 1216 74
1660 2275 74
1661 3469 85
1661 3173 60
1661 3152 83
1661 4001 27
1661 1922 62
1661 4543 58
1661 2016 89
1662 2842 6
1662 3027 49
1662 3151 8
1662 4860 75
1662 610 93
1662 2326 53
1662 2104 73
1663 2571 96
1663 2767 50
1663 3123 51
1664 2031 99
1664 2718 10
1664 3141 42
1665 2070 73
1666 3664 47
1666 2515 98
1666 1299 62
1667 2775 9
1668 2949 60
1668 3078 26
1668 2442 19
1668 1513 83
1669 2392 75
1669 3449 8
1670 2890 4
1670 4910 71
1670 2603 83
1670 4534 94
1670 1782 17
1671 4213 57
1671 1419 42
1671 107 98
1671 1006 6
1672 4899 18
1672 674 32
1673 306 6
1673 978 55
1673 890 51
1674 2102 6
1674 68 58
1674 3486 11
1675 3039 85
1675 2989 54
1675 1494 29
1675 3746 74
1676 3337 32
1676 4171 76
1676 4344 49
1677 2523 73
1678 234 37
1678 2688 71
1678 4185 18
1679 221 40
1680 147 65
1681 1852 6
1681 1374 96
1681 4825 11
1682 2697 65
1682 3138 28
1683 1343 69
1683 698 96
1684 2574 10
1684 2851 58
1684 4190 97
1684 2009 69
1684 1420 22
1685 863 32
1685 3906 27
1685 1497 37
1686 1996 72
1686 3759 12
1686 4825 93
1687 4011 30
1687 429 98
1687 1533 58
1687 2592 21
1688 2204 87
1688 4601 59
1688 4733 58
1688 1368 8
1689 4614 47
1689 1234 5
1690 3676 65
1690 4417 79
1690 4974 83
1691 1984 64
1691 108 71
1691 1528 3
1692 1738 7
1692 1900 20
1692 2021 92
1692 1644 12
1692 2452 30
1692 2050 74
1693 3669 36
1695 2465 5
1695 4218 84
1696 3249 60
1697 1896 91
1697 2969 59
1697 3458 44
1697 2226 17
1698 3026 67
1698 1974 46
1699 3859 38
1700 1197 84
1700 2119 64
1700 1361 51
1701 2792 64
1701 3916 33
1701 446 4
1701 2706 66
1701 3520 90
1702 2180 91
1702 1770 82
1703 3833 77
1703 323 92
1704 3895 31
1704 1463 55
1704 686 6
1705 2444 41
1705 2456 3
1705 3075 10
1705 2491 68
1705 2453 83
1706 1828 76
1706 3060 95
1706 4068 26
1706 1789 30
1707 1976 90
1707 3868 70
1707 2704 70
1707 4163 100
1708 3032 43
1708 424 31
1708 3531 9
1709 3368 15
1709 3823 93
1709 3194 73
1710 2782 57
1710 3233 74
1710 3265 78
1710 3696 19
1710 4585 73
1710 4376 89
1711 636 39
1711 2556 13
1712 3309 76
1712 726 65
1713 3958 71
1713 4723 18
1713 337 30
1714 2145 99
1714 1455 12
1715 3311 27
1715 149 24
1716 4762 19
1716 2960 27
1716 4637 56
1716 4527 81
1717 2581 73
1718 1725 38
1718 3125 12
1718 1848 61
1718 243 90
1718 4505 20
1719 2584 59
1720 1860 56
1720 4848 38
1721 657 95
1722 2452 67
1722 3144 84
1722 4519 93
1722 3139 66
1723 4565 93
1723 1205 6
1723 334 39
1723 743 100
1724 4150 11
1724 978 81
1724 3458 68
1725 1905 52
1725 179 68
1726 2729 27
1726 2625 2
1726 4530 39
1726 476 37
1726 3628 37
1727 2681 19
1727 3731 31
1727 4110 81
1728 1953 17
1728 432 4
1728 1603 6
1728 550 82
1729 4873 11
1729 1554 84
1730 1958 73
1732 3515 40
1733 3761 31
1733 604 90
1733 2649 35
1734 2029 31
1734 1344 50
1734 182 23
1734 1515 35
1735 1755 36
1735 3815 76
1735 4455 82
1735 4502 9
1735 4522 96
1735 21 4
1735 1392 35
1735 3580 11
1736 3196 95
1736 4541 7
1736 4748 84
1736 3732 3
1737 2270 66
1737 2663 39
1737 1486 17
1737 215 61
1737 340 88
1738 4691 42
1738 2241 11
1739 3679 34
1739 1508 100
1739 3069 83
1739 2960 55
1740 2138 3
1740 3360 86
1740 1999 70
1740 4513 81
1740 1360 39
1741 2004 47
1741 2295 54
1741 4847 17
1741 754 42
1742 3901 74
1743 4021 55
1743 1495 12
1744 2639 36
1744 2617 49
1745 3118 93
1745 3276 58
1745 3346 23
1746 2099 63
1746 3200 94
1746 1931 16
1746 3072 19
1746 2775 82
1747 2007 27
1747 2207 17
1749 3238 96
1749 88 45
1749 3552 77
1750 2339 86
1750 815 2
1750 149 61
1750 4759 34
1751 3648 26
1751 4423 5
1752 2768 7
1752 4153 3
1752 3292 75
1753 2780 76
1754 3618 66
1755 1796 54
1755 4556 68
1755 3942 43
1756 1843 40
1756 1837 39
1756 3562 3
1757 2602 70
1757 1297 36
1757 1998 89
1757 4227 40
1757 2774 99
1758 3253 2
1758 4448 57
1758 3990 23
1758 1861 46
1759 3217 66
1759 3309 61
1760 1991 17
1760 4959 52
1760 4082 93
1760 2067 65
1760 2847 63
1761 4458 19
1762 2892 46
1762 4782 17
1762 1323 15
1762 4001 2
1762 4290 57
1762 2650 89
1763 4406 32
1763 1688 39
1763 4849 32
1763 4995 24
1764 1836 80
1764 2397 78
1764 4345 17
1765 3252 13
1765 3400 49
1765 4743 91
1765 1197 27
1765 4411 77
1766 2565 15
1766 2719 52
1766 3611 28
1766 4170 50
1766 1191 69
1766 3566 77
1767 2053 14
1767 2224 44
1767 2300 62
1767 4118 24
1767 4627 45
1768 1337 67
1768 717 90
1770 4331 82
1770 1898 39
1770 298 9
1771 1788 93
1771 1474 69
1772 3139 75
1772 3972 37
1772 4294 57
1773 3370 97
1774 1747 73
1774 4257 49
1774 2614 74
1775 4741 68
1775 1323 66
1775 3556 7
1776 3494 86
1776 1071 16
1776 3999 99
1776 1476 18
1776 37 1
1777 2680 21
1777 1403 80
1778 4768 87
1778 3554 2
1778 1376 39
1779 2690 38
1779 343 43
1780 4297 14
1781 3840 3
1781 3276 9
1783 1986 26
1783 4816 79
1783 493 80
1783 4049 81
1783 3844 4
1783 40 60
1784 4865 86
1785 3013 56
1785 4825 99
1785 2745 69
1785 2050 41
1785 451 66
1785 3690 34
1785 587 28
1786 3825 26
1786 4155 34
1786 2878 77
1786 4239 80
1787 4360 79
1787 4603 14
1787 2319 36
1788 1900 70
1788 4969 11
1789 3623 69
1789 3657 54
1789 4792 16
1789 1885 100
1789 4460 68
1790 3703 11
1790 2564 8
1790 3696 50
1791 3869 55
1791 3769 4
1792 3086 19
1792 3577 9
1793 2834 40
1793 2752 50
1793 1692 6
1793 2212 27
1794 2799 77
1794 4795 85
1794 233 82
1794 4516 46
1794 3872 68
1794 2541 69
1794 991 21
1794 3732 6
1794 2506 28
1795 4834 70
1795 2049 80
1795 2686 82
1797 2957 72
1797 1662 75
1797 1446 10
1798 1869 60
1798 2277 60
1798 4001 19
1798 1547 23
1798 176 19
1799 1863 11
1799 3906 2
1799 4186 38
1800 3153 33
1801 2893 60
1801 1639 55
1802 2309 6
1802 1098 71
1803 2170 19
1803 4698 30
1803 1216 42
1803 4678 39
1804 2497 88
1804 2778 83
1804 4622 71
1804 4910 9
1805 2072 53
1805 899 57
1806 1137 22
1806 4548 11
1807 2005 51
1807 2077 30
1807 3435 33
1807 4052 95
1807 2567 92
1807 678 44
1807 1993 93
1808 2324 31
1808 3404 74
1808 4548 4
1808 1793 57
1810 2804 83
1810 4521 2
1810 2460 75
1810 2424 72
1810 1516 10
1810 3348 3
1811 2740 7
1811 2757 4
1811 4253 98
1812 3106 33
1812 2838 23
1812 4439 60
1812 3707 45
1812 1060 85
1814 2699 15
1814 3004 43
1815 4183 20
1815 2469 75
1815 2515 33
1816 4703 32
1816 2068 88
1817 2188 68
1817 3183 27
1817 834 3
1818 1923 27
1818 2052 17
1818 3495 79
1818 2407 64
1818 3174 39
1819 2010 41
1819 4317 20
1819 2300 91
1820 2948 73
1820 3516 26
1820 3268 40
1821 3554 50
1821 4108 28
1821 1312 72
1822 4288 87
1822 142 42
1823 2339 95
1823 1837 74
1823 4446 9
1823 3095 50
1824 2558 8
1824 2780 60
1824 1376 67
1825 1947 56
1825 2106 65
1826 2747 9
1826 4917 28
1826 1269 97
1826 1680 34
1826 1388 97
1826 4840 3
1826 504 25
1827 2208 67
1828 2445 93
1828 3561 71
1829 1992 23
1829 3579 35
1830 2394 34
1830 2824 93
1830 3244 78
1830 1186 49
1831 1861 36
1831 2163 58
1831 2694 91
1832 2681 6
1832 1495 22
1833 1663 32
1833 3624 94
1834 2689 89
1834 2820 89
1834 4636 31
1835 791 65
1835 1598 58
1836 2384 98
1836 1825 67
1836 3435 7
1836 3540 33
1837 717 31
1837 1594 98
1838 2237 47
1838 4260 55
1838 1117 25
1839 1967 40
1839 2359 61
1839 4225 64
1840 688 98
1840 3019 25
1841 2190 88
1841 4768 22
1841 4241 95
1841 649 11
1841 998 41
1841 4546 22
1842 2066 36
1842 3512 78
1842 4987 19
1842 1857 84
1842 2450 5
1843 1499 91
1844 2916 28
1844 4361 9
1844 3464 70
1844 3075 17
1845 2486 97
1845 4211 46
1845 4524 18
1846 2256 9
1846 4557 19
1847 2974 24
1847 2498 34
1848 2273 52
1849 1317 52
1849 2249 3
1850 2330 6
1850 2275 47
1851 3588 59
1852 2171 27
1852 2518 61
1852 3286 41
1852 3774 84
1853 3045 12
1853 1905 43
1853 2234 77
1854 3256 88
1854 4537 89
1854 4566 3
1854 1000 74
1854 2918 78
1854 1754 99
1855 3296 43
1855 2918 18
1856 4942 16
1856 1320 62
1857 1998 26
1857 3130 20
1857 3269 68
1857 4998 38
1857 3889 42
1858 2731 17
1858 1815 74
1858 2319 96
1859 1796 83
1860 2995 23
1860 4408 15
1860 1333 13
1860 4577 51
1861 1905 7
1861 909 11
1861 3800 39
1861 883 10
1862 4128 1
1862 3270 39
1862 2423 70
1863 211 45
1863 1020 55
1865 2901 59
1866 1379 11
1866 2668 19
1866 2645 76
1866 3172 15
1867 2310 14
1867 820 84
1867 3933 7
1867 3269 64
1867 2884 79
1868 2316 69
1868 2338 61
1868 4891 9
1869 3677 1
1869 2499 47
1869 4376 30
1869 1043 100
1870 2800 82
1870 4910 7
1870 4870 45
1871 4838 40
1871 2672 73
1871 2682 82
1871 1060 35
1871 2596 96
1872 3970 100
1873 3757 32
1873 2070 29
1874 2843 21
1874 4122 47
1874 679 74
1874 1621 64
1874 3292 19
1874 607 53
1875 2155 40
1875 3805 48
1875 4907 24
1875 2933 24
1875 2837 11
1876 3143 95
1876 556 63
1876 3769 31
1876 4157 46
1876 3444 50
1877 4344 19
1877 4543 19
1877 2744 28
1877 1238 13
1878 2772 15
1878 1108 73
1879 2528 71
1879 2643 23
1880 2516 64
1880 1580 94
1880 110 10
1881 4476 54
1881 1278 82
1882 2754 81
1882 4174 2
1882 3991 87
1882 163 21
1882 439 62
1882 2674 96
1883 4002 2
1884 4089 47
1884 4140 16
1884 4609 64
1884 1855 30
1884 3911 20
1885 2802 77
1886 2620 74
1886 1098 45
1887 3231 16
1887 1967 30
1887 6 97
1888 462 35
1888 2297 99
1888 3338 57
1889 2849 54
1889 1090 53
1889 4058 15
1890 3351 15
1890 1573 42
1891 4031 77
1891 610 45
1892 4626 42
1892 3481 67
1892 3257 34
1892 90 38
1893 1672 33
1894 3386 50
1894 730 40
1894 652 30
1894 2062 57
