10000 30000
1575 3605 40
1576 2489 91
1576 5964 60
1576 2645 31
1577 4540 30
1577 201 84
1577 9808 76
1578 1778 99
1579 3300 43
1580 1725 89
1580 2542 12
1581 3310 81
1581 8920 64
1581 8750 28
1581 2777 76
1582 3295 22
1582 4339 53
1582 934 97
1582 5003 47
1583 1631 92
1583 2093 56
1583 6385 45
1583 7651 71
1583 9782 95
1583 3733 97
1584 4654 50
1584 6154 65
1584 9131 78
1584 9553 49
1584 5906 40
1585 3664 78
1586 5881 25
1586 5209 68
1587 8548 56
1588 2410 54
1588 5058 33
1588 5900 56
1588 371 63
1588 6497 8
1589 1995 52
1589 6605 30
1589 4130 38
1589 2179 62
1590 1876 23
1590 3073 15
1590 5723 87
1590 4649 22
1591 9922 51
1591 3048 89
1592 5262 69
1592 7638 78
1593 6763 2
1593 5554 9
1593 6430 89
1594 1735 60
1594 3465 5
1594 6446 37
1594 7105 67
1594 5892 4
1594 8881 97
1595 2952 89
1595 3475 87
1596 5322 21
1596 6089 45
1596 1125 49
1597 6186 87
1597 1611 8
1597 8326 25
1597 6870 43
1597 7303 16
1598 1873 97
1598 3151 86
1599 2124 1
1599 3090 96
1599 4132 54
1599 6390 82
1599 9095 50
1599 9690 92
1599 3467 18
1599 419 59
1599 5457 13
1600 7116 33
1600 7292 14
1600 1351 98
1600 4172 95
1600 2407 35
1601 2574 36
1601 2622 10
1601 2896 43
1601 5208 57
1601 7958 77
1602 1986 53
1602 4539 42
1602 5481 100
1602 5689 23
1602 6238 77
1602 5121 72
1602 7923 81
1602 3651 68
1602 228 73
1603 1892 79
1603 4069 92
1603 8612 58
1604 1824 19
1604 5259 92
1604 492 35
1605 1624 74
1605 6979 39
1605 316 24
1605 5053 36
1605 5167 15
1605 8271 7
1606 2366 8
1606 2800 35
1606 6067 55
1606 6254 76
1606 7919 75
1606 2644 50
1607 2250 64
1607 2309 24
1607 2654 99
1607 2691 46
1607 2814 56
1608 2112 100
1608 7289 71
1609 1685 89
1609 1864 88
1609 5755 78
1610 2056 69
1610 3310 59
1610 4441 23
1610 2599 92
1611 1775 33
1611 5692 16
1611 6389 25
1611 7933 95
1612 2462 77
1612 6106 33
1612 7077 95
1612 9191 31
1613 8811 18
1613 9524 73
1614 2364 72
1614 5478 18
1614 9910 75
1615 9615 86
1615 2069 88
1615 46 52
1615 6389 58
1615 946 49
1616 1633 17
1616 3390 63
1616 8813 79
1616 8276 81
1617 3387 23
1617 1665 56
1618 2458 58
1618 2481 83
1618 3816 68
1619 812 1
1619 4124 88
1619 2843 83
1619 9107 58
1620 2449 24
1620 2791 46
1620 520 40
1621 3448 54
1621 9281 31
1621 1873 76
1622 6241 8
1622 7381 62
1623 1855 84
1623 2296 60
1623 6496 85
1623 8447 8
1623 4642 18
1623 2549 49
1623 569 94
1623 4708 49
1623 2421 29
1624 1774 16
1624 5755 3
1624 6344 65
1624 509 19
1625 7115 17
1626 2253 19
1626 3761 45
1626 4499 12
1626 4733 55
1626 6810 41
1626 9255 27
1626 9283 62
1627 2057 85
1627 6805 2
1627 6899 51
1628 1744 27
1628 3581 68
1628 2351 73
1628 5932 60
1629 2233 30
1629 4233 69
1629 7737 4
1630 1671 81
1630 1738 74
1630 2509 94
1630 4013 37
1630 5563 8
1630 8032 32
1630 9136 74
1631 7275 38
1632 2133 30
1632 6074 49
1632 9258 38
1632 534 53
1632 9299 75
1633 2302 58
1633 4560 37
1633 5967 30
1634 2200 3
1634 3544 27
1634 6696 57
1634 9193 69
1634 9028 97
1634 5148 86
1635 1898 28
1635 2898 53
1635 1334 41
1635 7043 98
1636 7221 38
1636 8132 76
1637 3070 38
1637 7174 89
1637 3387 20
1638 4949 72
1638 3720 62
1638 4019 77
1639 2371 55
1640 3627 46
1640 6951 99
1640 9668 42
1640 97 91
1641 4927 9
1641 8833 22
1641 7672 65
1641 279 81
1642 2717 70
1642 2860 95
1642 4745 51
1642 4918 2
1642 6760 69
1643 8472 37
1644 1804 37
1644 3850 34
1644 5671 82
1644 3002 91
1644 6497 40
1645 2018 23
1645 8648 24
1645 9201 98
1645 3601 25
1645 1199 48
1646 3321 21
1646 5720 45
1646 4019 100
1646 8200 24
1646 1401 100
1647 1749 39
1647 9937 83
1647 8264 73
1647 2896 27
1648 4304 11
1648 6809 89
1648 1017 64
1648 411 34
1648 2300 66
1648 5289 78
1648 2291 25
1648 6890 64
1649 1932 74
1649 8283 94
1650 3575 66
1650 4527 81
1650 4802 42
1650 606 76
1652 6348 24
1652 6948 99
1652 2065 19
1653 9352 33
1653 30 7
1654 9733 1
1654 3505 35
1654 8294 30
1654 8910 50
1655 8986 73
1655 544 91
1657 5864 21
1657 9546 16
1657 9837 31
1657 6629 76
1658 6004 24
1658 7467 20
1658 7871 23
1658 633 55
1658 1597 21
1659 1823 78
1659 7947 8
1659 4748 6
1660 3429 60
1660 4065 90
1661 4910 75
1661 7385 52
1661 9516 36
1661 4941 81
1661 4349 40
1662 3025 15
1662 5342 61
1662 9520 97
1663 5069 49
1663 6097 16
1663 6666 10
1663 1336 59
1663 1417 12
1664 2416 74
1664 4689 57
1664 1427 18
1664 3480 54
1665 1889 24
1665 2369 71
1665 3777 7
1665 4542 70
1665 5021 65
1665 7616 32
1665 9001 52
1665 4880 68
1665 9971 36
1665 5511 68
1666 1841 99
1666 3435 17
1666 7842 77
1667 5458 87
1667 1169 41
1667 2035 97
1667 847 100
1667 6948 93
1667 8363 74
1667 5737 35
1668 2643 72
1668 3722 87
1668 1446 53
1669 6128 52
1669 9102 71
1669 3720 20
1670 2413 8
1670 7216 85
1670 7449 47
1670 3667 98
1670 1278 85
1670 7678 72
1670 8343 82
1671 2030 63
1671 8310 75
1671 3495 63
1671 809 78
1671 4334 46
1672 1914 99
1672 2972 21
1673 2007 70
1673 2649 38
1673 2838 9
1673 3152 10
1673 2956 100
1673 5718 30
1674 6903 99
1674 4627 95
1675 6354 94
1676 2297 93
1676 2993 36
1676 3093 91
1677 3330 5
1677 5151 38
1677 6958 94
1678 5695 17
1679 2499 13
1679 2937 58
1679 3794 28
1679 6974 26
1680 6331 94
1680 7508 89
1680 8195 74
1680 9002 53
1680 1714 34
1680 8224 22
1680 4451 63
1681 6548 72
1682 2039 53
1682 2524 68
1682 3094 33
1683 6307 93
1683 8420 30
1683 290 89
1684 3690 12
1684 5768 47
1684 9089 22
1684 4794 39
1685 8464 89
1685 6145 92
1685 8560 91
1685 8839 93
1686 3267 2
1686 4571 24
1686 5297 76
1686 6545 68
1686 8047 7
1686 7473 51
1687 4747 65
1687 7384 4
1688 2414 83
1688 6055 96
1688 6208 77
1689 3136 47
1689 9439 100
1689 6788 64
1689 2785 100
1689 2557 97
1690 6751 91
1690 2843 29
1690 5349 17
1690 769 2
1691 8412 16
1691 8676 54
1691 3281 100
1691 2033 77
1691 6079 18
1691 1830 2
1692 2143 55
1692 6080 69
1692 8408 55
1693 2396 86
1693 2437 18
1693 9830 98
1693 1807 26
1693 5796 22
1693 7245 94
1694 6808 76
1694 7214 66
1694 8818 17
1694 4615 62
1696 2101 17
1696 7382 71
1696 451 75
1697 3089 10
1697 7068 34
1697 7882 38
1697 8294 65
1697 9894 41
1698 3264 38
1698 8092 23
1698 9763 94
1698 6471 10
1698 5987 21
1698 3853 84
1699 5010 9
1699 6047 83
1699 7320 69
1700 3163 85
1700 9116 40
1700 7283 71
1700 304 12
1701 5852 13
1701 3250 52
1702 6420 93
1702 4233 17
1702 8760 61
1702 2773 32
1702 8534 8
1703 6957 19
1703 2200 96
1703 2927 72
1703 8817 62
1703 5628 42
1704 3036 8
1704 4682 2
1704 4294 62
1705 8275 90
1705 456 85
1705 8404 62
1706 3493 56
1706 3728 64
1706 6497 13
1706 5703 85
1707 1871 36
1707 3273 51
1707 5602 46
1707 538 9
1707 4333 35
1708 2454 4
1708 2795 86
1708 269 4
1708 1211 88
1708 6134 39
1709 2559 80
1709 2570 87
1709 3749 70
1709 8419 4
1709 1723 35
1709 9520 69
1709 4392 47
1710 1411 30
1710 7003 77
1710 8641 85
1711 1728 83
1711 1996 58
1711 2051 16
1711 4543 50
1711 5188 41
1711 5434 24
1712 1919 48
1712 7161 56
1712 7778 97
1712 1684 15
1712 6869 80
1713 3563 49
1713 3765 8
1713 48 64
1714 2551 89
1714 5106 8
1714 5661 58
1714 9203 96
1714 3060 34
1714 6223 2
1715 4471 75
1715 5783 7
1715 3876 67
1716 2871 74
1716 6966 12
1716 8451 57
1716 3795 70
1717 2601 17
1717 3227 45
1717 8353 41
1717 284 57
1717 8335 6
1718 5727 7
1718 6568 77
1719 5371 73
1719 3976 20
1720 9112 8
1720 6660 78
1721 3831 86
1721 9256 10
1721 7315 63
1721 4464 76
1722 4570 36
1722 4943 79
1722 5251 12
1722 2496 79
1722 2847 27
1722 4051 73
1722 8800 40
1723 2113 50
1723 3151 86
1723 3352 66
1723 6540 58
1723 77 94
1724 3054 82
1724 3860 13
1724 4202 70
1724 5333 75
1724 2912 91
1724 3221 48
1724 9569 42
1724 1199 37
1725 2290 100
1725 3994 12
1725 5547 77
1725 538 32
1725 7449 1
1725 7281 89
1725 5488 47
1726 5833 17
1726 8594 79
1727 1783 90
1727 3520 68
1727 3636 58
1727 5575 76
1728 4401 47
1728 7061 62
1728 7618 14
1728 8379 13
1729 2637 79
1729 7180 12
1729 333 68
1729 6907 50
1729 9306 28
1730 2427 38
1730 5259 71
1730 7747 76
1731 2664 59
1731 3548 69
1731 4808 5
1731 7264 59
1731 9240 50
1731 968 6
1732 2131 4
1732 4664 63
1732 5451 40
1732 1864 7
1732 7034 34
1732 1214 75
1733 6993 32
1733 3431 48
1734 3222 41
1734 6429 3
1734 7241 53
1735 4315 87
1735 245 4
1736 2225 46
1736 3140 25
1736 3715 72
1736 3784 19
1736 5624 28
1736 9627 98
1737 6987 69
1737 8586 69
1737 3672 99
1737 9878 53
1737 8491 41
1737 6567 11
1737 5872 80
1737 4680 27
1738 2582 9
1738 6942 46
1739 1807 87
1739 1842 1
1740 1895 76
1740 2641 91
1740 6110 22
1740 2617 65
1740 1117 71
1741 2049 5
1741 3165 50
1741 4438 37
1741 4954 74
1741 6250 62
1741 8961 46
1741 5869 62
1741 1675 96
1742 2329 94
1742 3112 47
1743 164 46
1744 6221 40
1744 9534 63
1744 2023 41
1744 9935 58
1745 3917 58
1745 6399 27
1745 8686 18
1745 8844 81
1745 9083 40
1745 3330 50
1745 5673 63
1746 1908 75
1746 1922 90
1746 2644 13
1746 7693 20
1746 5254 16
1746 6874 54
1747 2406 6
1748 1773 3
1748 2246 96
1748 5399 13
1748 964 51
1748 4626 13
1748 3010 85
1749 1912 43
1749 9573 81
1749 8543 51
1749 8110 66
1749 5071 31
1749 8557 76
1750 5892 11
1750 3492 18
1750 506 43
1751 2126 24
1751 5084 58
1752 4112 60
1752 8973 45
1752 9865 1
1753 6437 37
1754 2015 52
1754 2497 88
1754 2561 8
1755 3561 34
1755 4518 65
1755 2236 39
1756 2787 89
1756 3159 29
1756 5114 44
1756 9928 34
1757 3641 60
1757 4697 9
1757 7411 9
1757 7004 21
1757 9433 93
1758 5097 76
1758 9721 93
1758 4098 84
1758 3068 66
1759 2526 36
1759 2908 13
1759 3078 12
1759 7853 36
1759 9511 90
1759 612 84
1760 8485 92
1760 3083 77
1761 2950 22
1761 3414 77
1761 2851 13
1761 5412 19
1761 9715 67
1762 5132 89
1762 5354 91
1762 5502 97
1762 6120 67
1763 4613 83
1763 9643 3
1763 935 48
1763 6761 81
1763 7485 30
1764 3594 39
1764 3531 100
1764 4172 43
1764 7970 48
1764 128 11
1765 7843 60
1765 4712 73
1766 5251 39
1766 6470 88
1766 8337 17
1766 898 84
1767 2114 91
1767 4769 1
1767 5766 38
1767 2212 55
1767 1564 35
1767 7398 68
1767 2694 97
1768 336 97
1768 2124 73
1768 1524 76
1768 5803 49
1769 2281 25
1769 5445 64
1769 5877 22
1770 8484 66
1770 6636 65
1771 3407 70
1772 2674 38
1773 6217 21
1773 3172 76
1773 6685 39
1773 7949 48
1773 7631 79
1774 4939 64
1774 5376 6
1774 3110 75
1774 3762 19
1775 1177 59
1775 1403 79
1775 7392 12
1776 5430 8
1776 9838 83
1776 5144 43
1777 1976 68
1777 2612 35
1777 4225 47
1777 5177 90
1778 2376 78
1778 2398 6
1778 2118 58
1779 9417 81
1779 4474 30
1780 3278 41
1781 7219 39
1781 1022 48
1781 4834 53
1782 6749 88
1783 5749 79
1783 1323 28
1783 1018 33
1784 7058 1
1784 4349 68
1784 5884 81
1784 4434 83
1785 2626 45
1785 2984 72
1785 3899 68
1786 1993 52
1786 5206 89
1787 2240 41
1787 3560 14
1787 1457 31
1787 4986 83
1788 1861 21
1788 7179 51
1788 7006 55
1789 8176 24
1789 1951 30
1790 3167 100
1790 3380 87
1791 3712 60
1791 6455 55
1791 8913 77
1791 2268 89
1792 2265 40
1792 2401 87
1792 8222 48
1792 6378 85
1792 501 80
1793 3297 56
1793 7971 95
1793 9620 55
1793 3180 95
1794 1910 18
1794 2269 96
1794 2510 32
1794 6197 76
1795 5288 13
1795 9973 84
1795 5812 35
1795 8020 16
1795 4993 14
1796 2803 27
1796 6224 59
1796 2951 88
1796 5836 35
1796 8079 95
1796 7615 32
1796 8332 14
1796 4654 100
1797 2368 96
1797 4510 12
1797 5311 41
1798 2920 80
1798 7300 56
1798 3747 48
1798 694 33
1798 6586 85
1799 5270 40
1799 7374 72
1799 9500 61
1799 9977 71
1799 9308 57
1799 4470 10
1799 3414 86
1799 9333 67
1799 5518 100
1800 3737 11
1800 1601 15
1800 2880 76
1801 2022 23
1801 5391 100
1801 4970 58
1801 2378 83
1801 7277 52
1802 8271 48
1802 7390 88
1802 2507 61
1802 1288 36
1803 1270 2
1803 5959 65
1804 3021 48
1804 5944 69
1804 2087 16
1804 6869 5
1805 3797 58
1805 4354 67
1805 8227 7
1805 4619 20
1805 9760 22
1805 4505 78
1806 6908 18
1806 8588 87
1806 8929 34
1806 7389 83
1806 7418 41
1806 7401 24
1807 2095 76
1807 2520 13
1807 3704 27
1807 8998 23
1808 5884 64
1809 3945 85
1809 4870 9
1809 9836 76
1809 1144 34
1809 7789 64
1810 7943 77
1810 4458 5
1811 5853 5
1811 3585 20
1811 8828 56
1811 2120 7
1812 7223 14
1812 4399 61
1813 3135 94
1813 3442 45
1813 4341 71
1814 3879 38
1815 3666 68
1815 8018 14
1816 1853 8
1816 2170 51
1816 3309 78
1816 5461 54
1816 332 25
1817 3955 52
1817 610 69
1818 522 22
1819 4951 68
1820 2940 100
1820 7695 76
1820 2379 75
1820 4737 70
1821 9398 54
1821 7198 19
1821 6311 26
1821 5699 79
1822 2255 30
1822 2432 88
1822 361 84
1822 9144 2
1822 8965 51
1823 2710 62
1823 5246 82
1823 6663 52
1823 9426 63
1824 7981 94
1825 2145 11
1825 2373 34
1825 4514 36
1825 5746 30
1825 9175 31
1825 5109 44
1825 7264 16
1826 6502 99
1826 374 36
1827 7026 4
1827 9817 16
1827 6129 89
1827 1202 83
1827 7307 2
1827 7548 34
1828 1970 18
1828 7857 23
1829 6053 15
1829 3398 54
1829 4069 83
1830 8291 15
1830 7939 86
1830 7099 24
1831 2642 91
1831 7951 22
1832 7048 71
1832 4967 12
1833 3630 12
1833 1310 79
1834 2279 83
1834 1006 55
1834 5009 13
1834 3676 93
1835 2985 22
1835 9758 72
1835 4452 13
1836 2102 41
1836 7062 36
1836 1347 21
1836 9254 12
1837 2436 66
1837 3458 44
1837 6658 56
1837 3092 50
1837 8743 67
1838 2759 13
1838 3050 47
1838 2673 30
1838 5474 82
1839 4249 9
1839 1040 33
1840 3683 28
1840 2348 93
1840 7967 32
1840 3640 59
1841 2230 98
1842 2157 36
1843 2006 28
1843 4832 9
1843 302 56
1843 1718 22
1843 560 31
1844 2115 80
1844 2153 95
1845 3443 32
1845 554 40
1846 2122 62
1846 8293 97
1847 5156 90
1847 7359 12
1847 3944 9
1848 3578 17
1848 6859 25
1848 7962 57
1848 3989 82
1849 2544 48
1849 9346 62
1849 5606 29
1849 4321 53
1849 802 18
1849 826 33
1850 1985 94
1850 2111 62
1850 2339 25
1850 3179 74
1850 3277 83
1850 163 36
1851 2855 66
1851 7227 47
1851 1720 57
1852 4380 91
1852 3287 11
1852 2946 40
1853 3160 5
1853 3507 10
1853 4265 94
1853 8013 28
1853 6859 63
1854 2444 93
1854 2537 62
1854 8164 45
1854 3052 52
1854 6451 41
1855 3839 39
1856 1938 7
1856 1945 96
1856 2564 42
1856 6522 38
1856 8237 66
1856 1537 9
1857 2809 9
1857 4413 31
1857 6295 47
1857 7169 27
1857 6579 98
1858 8854 28
1858 8370 19
1859 2308 46
1859 2848 93
1860 4111 25
1860 4256 83
1860 7463 11
1860 9834 85
1860 1663 94
1861 2638 75
1861 9788 35
1861 1877 17
1861 4736 68
1861 9524 56
1862 4296 32
1862 6791 30
1862 1062 4
1864 3209 73
1865 2063 52
1865 2177 48
1865 8524 8
1865 9763 69
1865 1722 47
1865 5997 87
1866 4535 46
1866 8824 73
1866 7196 49
1866 5874 44
1867 3834 21
1867 4630 14
1867 6201 25
1867 409 67
1867 284 9
1867 4540 4
1868 3068 91
1868 3577 78
1868 6758 73
1869 9429 52
1869 1723 69
1869 2181 14
1869 5171 9
1869 9270 43
1870 985 99
1870 3451 19
1870 2017 77
1871 2903 8
1871 5366 74
1871 1566 6
1871 194 93
1871 5988 51
1871 8927 38
1872 2139 40
1872 4655 35
1872 2611 16
1872 5681 60
1873 2352 66
1873 2701 73
1873 3249 8
1873 7422 89
1874 5287 90
1874 5555 77
1874 6732 18
1875 2464 36
1875 8563 84
1875 6453 62
1875 2421 68
1875 3575 67
1875 717 76
1876 9171 57
1876 1806 99
1876 3473 71
1877 2580 88
1877 3796 36
1877 7679 97
1878 8771 99
1878 465 62
1878 4412 77
1878 1668 39
1878 2353 64
1879 9137 35
1879 1440 99
1880 4159 4
1880 7860 44
1880 1905 42
1880 1220 72
1881 5444 52
1881 5869 72
1881 1270 65
1881 4330 16
1882 4398 49
1882 5636 51
1883 2599 84
1884 4074 45
1884 5115 29
1884 9974 67
1884 8940 76
1884 8141 20
1884 1455 71
1884 6997 58
1885 1886 69
1885 8904 40
1885 5776 79
1885 2183 64
1886 4616 33
1887 5651 14
1887 2112 13
1888 3121 54
1888 427 31
1888 5262 14
1888 7084 7
1888 6366 78
1889 2491 73
1889 6705 5
1889 5550 52
1889 1852 45
1890 1973 56
1890 2163 14
1890 7726 57
1890 8867 71
1890 5453 24
1890 4925 3
1891 3579 37
1891 1212 24
1891 7644 20
1891 3612 7
1892 2565 9
1892 1165 82
1892 1756 43
1892 2637 91
1893 5995 21
1893 6082 15
1894 2845 51
1894 3040 27
1894 6819 73
1894 4105 99
1894 1231 44
1894 4914 14
1894 8650 73
1895 7487 100
1895 9291 8
1896 5963 56
1896 1559 69
1897 2311 57
1897 4491 8
1897 4614 82
1897 7258 29
1898 2923 67
1898 3905 62
1898 8769 4
1898 3218 89
1900 3144 56
1901 4021 44
1901 4727 19
1902 3066 86
1902 9924 45
1902 1264 46
1902 1805 5
1903 2439 1
1903 5955 30
1903 5317 79
1904 2801 16
1904 3255 69
1904 7419 18
1904 8984 90
1905 7054 19
1905 4287 99
1905 7476 39
1906 2036 19
1906 3133 38
1906 3461 81
1907 7870 61
1907 8561 22
1907 7147 73
1908 6104 16
1908 2147 83
1908 2557 38
1909 3956 68
1910 639 8
1910 9405 33
1911 2245 68
1911 2555 69
1911 2726 85
1911 2847 18
1911 926 86
1912 3229 16
1912 3952 89
1912 9976 31
1913 6808 63
1913 1656 48
1915 3535 91
1915 6445 21
1915 6092 24
1915 3856 56
1915 3741 89
1915 2766 71
1916 1957 1
1916 3468 11
1916 4258 71
1916 6883 76
1917 3421 57
1917 6444 56
1919 4718 64
1919 5533 18
1919 8127 43
1919 3005 25
1919 1188 16
1919 2764 86
1920 1990 98
1920 2117 96
1920 3839 92
1920 8386 88
1921 2696 28
1921 9315 26
1921 1589 74
1922 4605 49
1922 5186 22
1922 9803 92
1922 5763 20
1922 627 25
1923 3748 7
1923 5449 5
1923 5490 25
1923 3079 82
1924 6873 31
1924 8910 5
1924 7644 3
1925 3693 2
1925 4015 22
1925 5922 34
1925 438 63
1926 2338 48
1926 3648 59
1926 6638 5
1926 8269 63
1926 4117 65
1926 8841 83
1926 5483 58
1927 3404 42
1927 4471 79
1927 1406 57
1928 2972 33
1928 8957 23
1928 4415 66
1928 2917 69
1929 985 95
1929 7324 14
1930 2318 11
1930 9812 27
1930 1031 15
1931 3224 86
1931 4207 87
1931 6741 9
1931 2241 37
1931 1638 4
1931 9635 26
1931 8792 19
1932 2089 42
1932 3823 76
1932 4511 13
1932 8223 20
1932 6317 93
1933 4848 57
1934 5232 67
1935 1969 4
1935 3766 72
1935 6599 6
1935 6766 31
1935 7440 10
1935 3 47
1936 9579 43
1936 8379 99
1936 39 94
1936 2342 61
1936 7690 54
1936 2792 37
1937 3072 56
1937 6812 79
1937 9046 91
1937 8444 21
1938 1374 50
1939 9420 62
1939 8661 80
1940 9096 15
1940 3848 24
1940 8064 41
1941 2979 58
1941 6453 34
1941 4058 53
1942 3020 80
1942 8715 80
1943 4827 21
1943 9820 72
1944 4027 16
1944 4210 20
1944 4790 51
1944 7601 60
1944 943 66
1944 6170 39
1944 3987 22
1944 5955 56
1945 6006 21
1945 8236 74
1946 37 75
1946 126 87
1947 2324 96
1947 3097 9
1947 6043 64
1947 1232 96
1947 3785 99
1948 2447 70
1948 3903 21
1948 6875 17
1948 9806 97
1948 9745 54
1948 6654 5
1948 9168 90
1949 3977 76
1949 4201 6
1949 5365 58
1949 2221 27
1950 2053 57
1950 9170 49
1951 8410 3
1951 868 2
1952 4187 41
1952 4228 61
1952 5500 60
1952 8607 58
1952 583 16
1952 6601 83
1953 2351 7
1953 7076 95
1953 9652 53
1953 768 47
1954 2470 53
1955 4587 34
1955 9686 22
1955 9912 36
1955 5625 74
1956 9005 66
1958 4363 20
1958 266 29
1959 841 40
1960 7610 21
1960 8324 83
1961 6263 90
1961 7955 79
1961 4379 78
1961 4220 44
1962 1980 55
1962 4383 17
1962 6616 48
1962 3899 88
1962 3795 16
1963 4635 17
1963 419 95
1964 6694 95
1964 1868 65
1965 4579 41
1965 5687 54
1965 4112 79
1965 2561 96
1965 6811 14
1966 5179 72
1966 5747 55
1966 6524 58
1967 3663 95
1967 4042 8
1967 6280 30
1967 8091 19
1967 8124 92
1967 8296 73
1968 2893 30
1968 4938 36
1968 5414 2
1968 4131 64
1969 2476 85
1969 5403 70
1970 1989 57
1970 2683 48
1970 4964 45
1971 5316 37
1971 6010 35
1971 5354 52
1972 2059 91
1972 2294 25
1972 2496 49
1972 3754 16
1972 2538 81
1972 3605 71
1972 9552 51
1972 2322 63
1973 3641 10
1973 7228 36
1973 1465 81
1973 9294 43
1975 3549 51
1975 4122 89
1975 7439 38
1976 5856 30
1976 5880 70
1977 2512 14
1978 4016 19
1978 4321 38
1978 678 99
1979 257 1
1980 2058 56
1980 3262 82
1981 2572 1
1981 2956 83
1982 1670 27
1983 4389 25
1983 7727 5
1983 8965 69
1983 7102 54
1983 7927 29
1984 6647 35
1984 3448 96
1984 6034 30
1984 8415 77
1984 9340 58
1985 5309 83
1985 9762 46
1986 6833 43
1986 9813 9
1986 2205 84
1986 5843 27
1987 5214 96
1987 8512 99
1987 7860 27
1987 7010 38
1987 4373 90
1988 8807 86
1988 4613 74
1988 2529 87
1988 7112 36
1989 4836 46
1989 6092 26
1989 2364 28
1989 7249 15
1990 2486 11
1990 5554 28
1990 4653 80
1990 8359 40
1991 8070 45
1991 3205 90
1992 2694 72
1992 2911 24
1992 3612 74
1993 3644 68
1993 4402 5
1993 3167 51
1993 2036 33
1993 6862 31
1993 542 60
1994 2629 58
1996 3538 24
1996 4152 74
1996 5952 79
1996 1530 75
1996 4607 74
1997 2335 14
1997 1768 72
1998 2399 16
1998 3971 16
1998 1774 26
1998 8328 63
1999 3333 57
2000 3497 22
2000 9059 97
2000 4666 41
2001 2882 92
2001 6684 18
2001 6666 72
2002 3517 29
2002 3947 100
2002 6607 13
2002 6890 87
2002 9514 95
2002 7650 25
2003 217 38
2003 5552 88
2004 3132 89
2004 7120 77
2004 9495 2
2004 1213 94
2005 2437 43
2005 4248 35
2006 3048 25
2007 2283 5
2007 3187 29
2007 1798 43
2007 9986 65
2007 9970 12
2008 4444 66
2008 4984 29
2008 2842 58
2008 6119 13
2008 8733 22
2008 7884 89
2009 3091 68
2009 4726 8
2009 7986 87
2010 3758 73
2010 5252 60
2010 6622 99
2010 1157 32
2011 3383 22
2011 5663 84
2011 9302 16
2012 8821 46
2012 1174 96
2013 2732 17
2013 9667 82
2013 1757 18
2014 6067 17
2014 4512 50
2014 6236 79
2015 5099 19
2016 9746 8
2017 3436 78
2017 8274 53
2017 4020 46
2018 8164 4
2019 7999 76
2019 4451 3
2019 2799 60
2019 4800 91
2020 2222 68
2020 9028 66
2021 2071 59
2021 2344 30
2021 4645 71
2021 6526 46
2021 5164 73
2022 9559 27
2022 9168 9
2022 2218 85
2022 7485 40
2023 2839 91
2023 3815 99
2025 8974 58
2025 6658 65
2025 9096 53
2025 7395 65
2026 6365 10
2026 3755 98
2026 8807 66
2026 759 32
2027 2178 94
2027 8954 36
2027 6332 89
2027 6416 67
2028 5121 71
2029 9290 26
2029 3759 91
2029 5598 9
2029 2892 82
2030 3744 21
2031 4780 80
2031 6701 96
2031 9444 21
2032 4732 30
2032 5724 39
2032 7946 52
2033 3017 93
2033 3018 78
2033 8866 48
2033 5777 60
2033 353 26
2033 7543 21
2033 113 28
2034 2453 7
2034 5604 94
2034 727 42
2035 6501 83
2035 233 77
2035 8513 83
2036 4750 98
2036 90 93
2037 3033 86
2037 3083 42
2037 6895 71
2037 8346 6
2038 5210 95
2038 6957 56
2038 9510 4
2038 3891 46
2039 4673 51
2039 4883 68
2039 9912 13
2040 7024 26
2040 9525 68
2041 3082 80
2041 651 69
2041 3605 85
2042 7186 19
2042 2753 52
2042 6289 54
2042 7850 84
2043 6069 20
2043 3321 93
2044 2404 84
2044 3370 14
2044 6642 29
2044 8656 75
2045 1126 27
2045 3347 18
2045 991 35
2045 1680 2
2045 8727 3
2046 8988 60
2046 5996 14
2046 9159 14
2047 9545 26
2047 5019 9
2047 6319 4
2048 4844 36
2048 5803 51
2048 7849 97
2048 4347 3
2048 838 20
2049 5062 45
2049 6785 57
2050 5080 22
2050 8542 84
2051 575 13
2051 6842 46
2052 3739 90
2052 3822 46
2052 3957 62
2052 8691 4
2053 807 62
2053 2617 83
2053 1744 35
2054 4440 42
2054 4156 13
2054 5477 97
2054 9116 40
2054 3054 19
2055 2743 32
2055 4627 92
2055 6370 83
2055 6219 55
2055 5303 95
2056 2459 12
2056 8184 27
2056 2741 56
2056 1781 47
2056 2536 70
2057 7642 39
2057 8808 86
2058 292 73
2058 8420 33
2058 257 79
2058 4013 11
2059 3277 36
2059 5681 78
2059 9364 49
2059 3694 12
2059 4478 15
2061 9905 46
2062 2695 4
2062 4261 26
2063 2734 52
2063 4597 100
2063 6355 65
2063 4563 54
2063 3262 52
2064 9166 69
2064 5957 72
2065 2928 22
2065 7464 24
2065 7676 33
2065 4724 94
2065 9203 45
2066 2960 98
2066 3256 74
2066 3985 35
2066 4223 1
2066 8984 79
2066 6137 85
2066 513 66
2066 5275 97
2067 2595 74
2067 4661 82
2067 9415 22
