5000 10000
4481 4331 70
4482 1935 17
4484 2543 73
4484 782 35
4485 29 16
4485 1575 57
4485 4947 1
4487 4638 91
4487 824 63
4488 4558 73
4489 2419 19
4489 3496 49
4490 1549 32
4492 3124 42
4492 4214 98
4494 3394 61
4495 148 35
4495 4958 3
4496 4021 33
4496 591 46
4498 466 96
4498 1499 62
4500 4085 32
4500 4403 93
4500 2196 71
4502 3886 57
4502 2204 46
4502 160 50
4503 1279 25
4504 2658 7
4504 4674 65
4506 2514 28
4506 3855 69
4506 98 47
4506 4454 95
4507 1199 55
4508 3441 97
4510 4834 21
4510 18 47
4511 616 23
4512 4307 69
4515 3348 91
4516 1887 66
4517 752 11
4518 3357 80
4518 1294 21
4519 53 63
4520 1934 35
4520 4391 83
4520 1613 77
4521 2464 5
4522 1198 100
4524 2500 32
4525 3049 74
4527 2444 14
4528 2531 60
4530 4529 54
4533 2491 68
4534 549 32
4535 2051 23
4536 3718 63
4536 4810 18
4537 2042 13
4537 1522 18
4538 2963 89
4538 555 31
4539 2404 50
4539 602 77
4540 4069 92
4541 1216 100
4543 424 72
4544 4790 16
4544 4307 19
4545 4833 4
4546 2913 49
4547 3918 72
4547 2142 46
4549 192 71
4549 1467 73
4549 995 72
4550 504 59
4551 3795 40
4551 847 71
4552 70 90
4554 3143 6
4555 4980 28
4555 3322 25
4555 3444 63
4556 4770 14
4557 4016 86
4557 3831 82
4558 2822 84
4561 962 48
4563 1026 28
4563 244 44
4564 1904 41
4566 874 37
4566 4316 30
4567 1805 88
4568 4677 81
4568 3965 32
4569 4442 91
4570 4912 26
4571 2210 7
4571 4088 22
4573 1758 27
4573 2652 25
4574 4384 35
4574 3779 98
4574 4987 56
4575 4518 100
4579 2388 38
4580 2018 70
4581 880 2
4581 654 71
4581 2136 88
4582 4778 37
4582 4936 11
4583 4824 87
4583 1169 16
4585 3436 73
4586 417 7
4587 745 77
4588 3152 38
4588 4004 98
4589 1993 86
4589 2746 96
4589 766 96
4591 4828 16
4591 2175 86
4594 4637 27
4596 3572 66
4600 3273 63
4602 4123 85
4603 4690 41
4603 1818 56
4605 2919 95
4607 750 15
4607 2880 84
4607 1782 52
4609 4101 61
4609 4042 87
4610 1957 4
4610 4252 61
4611 2849 42
4611 4525 89
4611 816 69
4612 363 6
4612 3377 56
4612 2922 67
4613 4416 66
4615 3427 76
4615 4136 15
4616 2590 33
4616 2645 25
4616 1895 4
4617 2792 54
4619 1308 24
4620 2426 47
4620 4141 79
4622 2620 61
4622 2986 97
4622 3771 4
4623 3912 83
4623 965 69
4624 3269 95
4624 2622 24
4625 174 42
4626 211 16
4626 3673 80
4628 4981 60
4628 572 17
4630 2797 28
4631 3855 12
4632 3305 64
4634 891 67
4634 3167 16
4635 3594 21
4636 3280 31
4637 2702 78
4638 4777 39
4639 2956 75
4640 1382 40
4640 843 2
4642 3568 66
4643 3136 20
4643 2680 62
4643 565 18
4647 1235 87
4648 2685 85
4648 1817 56
4650 2268 88
4650 2723 62
4651 4582 25
4652 934 23
4655 2960 7
4658 3035 41
4660 3764 37
4660 3167 46
4661 2743 32
4663 4092 85
4664 3237 95
4664 4084 65
4665 3216 14
4665 4233 56
4668 3392 93
4669 899 17
4669 3166 1
4671 1884 46
4672 3887 34
4672 672 17
4672 3243 21
4674 4847 87
4676 591 33
4677 661 81
4680 4517 1
4682 4322 45
4682 1835 36
4683 28 72
4683 4783 34
4684 4474 26
4685 1409 11
4685 2298 12
4685 1597 61
4686 4363 97
4687 4981 5
4687 1730 4
4687 3850 27
4688 3667 35
4689 1900 74
4689 1896 73
4690 245 85
4691 4839 20
4691 2965 4
4692 3396 30
4693 4652 12
4694 3234 23
4694 565 92
4694 2886 25
4695 2928 20
4695 4401 67
4696 938 29
4697 2448 11
4697 4 88
4698 4720 11
4698 1397 40
4699 1317 37
4702 3345 30
4702 3172 2
4703 3844 57
4705 1881 98
4707 2458 33
4707 3148 23
4708 4914 76
4708 2819 29
4709 2883 10
4709 2595 46
4709 3715 86
4710 1742 15
4711 3467 94
4711 2911 91
4712 2504 3
4712 2335 53
4713 3084 15
4714 2493 27
4714 1674 10
4714 1374 91
4715 777 86
4715 2323 9
4716 4240 65
4717 2170 38
4719 4742 43
4720 3393 62
4720 2002 88
4720 837 22
4720 480 35
4721 4736 43
4722 2891 21
4722 4885 5
4723 4814 59
4723 822 53
4723 2631 58
4724 1013 41
4724 3869 20
4725 4805 16
4725 1725 15
4726 4357 55
4727 1044 78
4729 729 73
4729 2569 22
4733 4992 79
4734 1008 20
4737 3748 96
4738 949 25
4738 1532 11
4738 1323 50
4739 4859 24
4740 2218 34
4740 1217 1
4740 3753 5
4741 541 98
4741 1927 10
4742 3715 32
4742 4668 32
4743 3742 75
4743 1456 21
4744 2233 35
4745 1561 35
4747 4478 49
4747 4112 58
4748 1318 53
4749 4931 27
4750 1461 56
4750 814 47
4751 4860 29
4752 313 75
4752 4742 22
4753 191 4
4754 1544 24
4754 1968 54
4754 2428 25
4754 4626 20
4755 750 4
4755 2547 5
4757 4457 51
4757 1123 7
4759 1741 65
4759 1311 53
4759 4956 19
4760 1552 75
4760 444 94
4764 4991 87
4766 648 60
4767 4066 84
4768 2417 41
4768 3586 38
4770 550 96
4771 524 80
4771 13 87
4772 4812 65
4773 2726 44
4773 2867 40
4774 1003 85
4774 824 18
4775 4977 35
4775 342 26
4775 1829 34
4776 1670 7
4777 908 100
4780 2935 93
4781 1781 99
4783 2263 41
4784 4937 40
4784 3230 16
4784 4514 99
4784 2192 37
4785 48 4
4786 3367 68
4788 1230 15
4790 2834 29
4790 302 61
4790 858 32
4792 4945 2
4794 4437 3
4796 4837 8
4799 3695 28
4802 3529 73
4802 3473 66
4802 4467 87
4803 3807 20
4804 2901 18
4805 4884 65
4805 1789 78
4806 4772 90
4807 2908 13
4807 963 22
4808 943 48
4808 2737 54
4811 3659 89
4813 1766 4
4814 2775 74
4815 1349 83
4815 4591 32
4815 4957 50
4816 3840 59
4817 2622 65
4818 4267 39
4822 3802 18
4824 1434 80
4826 3183 50
4826 1645 50
4827 1613 38
4828 2640 90
4829 1143 97
4830 297 94
4831 1442 55
4831 1455 68
4831 2836 65
4832 3748 25
4833 4384 64
4834 451 56
4834 2858 13
4835 3847 97
4835 311 82
4835 3584 77
4835 4530 59
4835 2722 44
4836 2799 35
4836 2893 53
4836 2907 3
4838 2158 85
4841 390 100
4842 1542 50
4842 144 82
4842 953 40
4843 3841 73
4846 2690 26
4847 4456 20
4847 336 32
4847 4828 39
4848 3035 10
4848 221 82
4848 2179 20
4853 4956 68
4854 4406 29
4855 4980 2
4855 2038 71
4857 3882 34
4858 1823 74
4859 961 46
4860 4573 65
4863 3435 37
4863 4624 49
4870 3383 62
4870 4029 34
4871 660 61
4872 3493 62
4873 3626 32
4873 3385 32
4875 2292 32
4876 4317 37
4877 2437 60
4879 2837 84
4879 1287 100
4882 2341 94
4883 2293 48
4885 0 63
4886 323 47
4886 4688 57
4886 445 3
4887 4945 33
4888 4276 17
4889 2837 35
4891 3867 85
4894 1671 91
4894 3128 40
4895 4272 19
4895 2848 13
4897 174 18
4898 2371 51
4898 3397 19
4899 3294 49
4900 2267 100
4901 4039 19
4903 171 43
4903 372 82
4905 1659 24
4908 1222 48
4910 4139 31
4910 3783 80
4911 3164 12
4911 4595 64
4912 2238 59
4914 3286 40
4914 4581 75
4914 3979 66
4915 1282 20
4916 519 30
4916 2197 59
4917 1739 95
4917 2373 2
4918 1352 32
4918 3255 20
4919 45 72
4919 898 19
4921 2419 31
4922 1566 99
4926 1723 48
4926 4888 87
4927 2045 2
4930 2899 63
4932 2111 93
4932 3635 93
4933 2257 93
4935 4975 55
4935 2029 81
4937 889 87
4937 396 49
4938 4675 12
4938 245 27
4939 4945 6
4940 667 68
4940 1326 5
4941 2539 47
4942 2934 11
4943 445 70
4944 591 65
4948 2087 3
4948 3533 45
4949 1553 14
4949 206 40
4950 4121 65
4950 4236 64
4952 697 19
4952 2902 92
4952 3708 65
4954 1648 74
4955 3885 26
4955 1631 12
4956 2318 9
4957 2759 51
4957 1079 19
4959 80 43
4961 151 40
4962 378 90
4962 1356 61
4963 741 74
4963 197 43
4963 4734 61
4966 3303 66
4966 398 12
4967 1804 56
4967 1686 31
4967 4329 40
4968 1918 42
4968 4560 12
4969 4701 62
4970 1104 98
4971 106 87
4971 1832 51
4972 2521 80
4973 990 32
4973 449 60
4974 4984 60
4974 3983 21
4975 2821 44
4976 192 89
4977 2528 89
4978 1557 28
4978 2691 62
4980 4266 40
4982 1354 34
4984 4461 26
4986 1815 26
4986 3653 50
4986 402 66
4986 3840 32
4986 2192 15
4987 3528 87
4988 4926 13
4991 2926 28
4992 4976 27
4993 3153 13
4994 3738 78
4995 4220 30
4996 4514 1
4998 4426 4
4998 1463 74
4999 2395 31
0
