10000 20000
2077 9030 23
2078 2488 1
2078 3802 17
2078 6587 8
2078 7592 56
2079 9571 86
2079 8093 82
2080 2482 23
2080 4119 15
2080 6888 40
2081 8304 59
2081 279 37
2081 3640 84
2081 6802 37
2082 4047 56
2082 3455 70
2082 2606 20
2084 2625 64
2085 2110 61
2085 7310 58
2085 7415 89
2085 8075 72
2086 7991 48
2086 1027 82
2086 44 79
2086 4798 15
2087 3516 73
2087 5438 20
2087 9868 9
2088 4613 82
2088 3183 97
2089 4482 98
2090 2822 69
2090 6378 100
2090 7579 36
2091 4888 55
2091 6616 2
2091 6672 42
2091 3834 43
2092 2842 91
2092 6168 37
2092 5339 53
2092 1585 44
2094 2944 38
2094 6478 95
2095 4920 41
2095 8283 72
2096 5106 11
2096 9357 22
2096 6571 10
2097 4815 71
2097 6886 61
2098 2172 19
2098 3553 52
2098 3950 10
2098 5116 32
2099 5635 14
2100 2636 62
2101 8875 53
2102 4908 47
2104 3955 83
2104 3325 21
2104 8107 85
2104 6384 49
2105 2478 48
2105 1780 12
2105 8463 1
2105 1638 68
2105 1538 57
2105 2778 23
2106 2907 92
2106 3232 82
2106 6988 8
2106 5943 54
2109 6630 13
2110 4581 5
2110 7089 64
2110 4265 90
2111 3860 52
2111 9263 9
2111 9408 57
2112 9925 27
2113 6987 58
2114 8136 60
2114 288 32
2115 2310 19
2115 8766 71
2115 9517 16
2116 2641 88
2116 5783 82
2116 9683 89
2117 6895 12
2117 5675 52
2117 3402 63
2118 2547 25
2118 6993 81
2120 4695 10
2121 4636 46
2122 6163 56
2122 9183 47
2122 4501 34
2123 6664 14
2123 4760 20
2123 9821 35
2123 7595 34
2125 9511 59
2126 4591 94
2126 7268 14
2126 8420 92
2128 3851 51
2128 2723 79
2129 3351 71
2129 3377 81
2129 4005 71
2130 3410 9
2130 4532 18
2132 3154 38
2132 3767 61
2132 3286 74
2134 5853 84
2134 7092 55
2135 6801 76
2135 6878 47
2136 5669 82
2136 7333 23
2136 5006 14
2137 2196 25
2137 7126 51
2137 3044 47
2137 9738 90
2138 2826 21
2138 2828 7
2138 4067 51
2138 4367 65
2139 2551 47
2139 4744 27
2139 5634 47
2139 6442 69
2139 8609 25
2139 5238 86
2140 9386 60
2142 2493 68
2142 8989 5
2143 3539 22
2143 5850 39
2143 8415 14
2143 7344 94
2143 2164 50
2144 2336 62
2144 3517 40
2145 4428 73
2145 9946 21
2145 822 73
2146 3938 75
2146 6062 5
2147 5850 93
2147 5985 69
2147 291 87
2148 8185 3
2148 6155 63
2148 5635 72
2149 2371 61
2149 2464 95
2150 2905 67
2150 3139 78
2150 3267 62
2151 4813 67
2151 9700 92
2151 3279 62
2152 2907 98
2152 1870 32
2152 464 96
2152 8280 60
2153 3502 38
2154 4819 20
2154 7520 94
2154 8657 36
2154 43 73
2154 7903 42
2154 7446 64
2155 4956 36
2155 3694 23
2157 2872 30
2157 6723 32
2157 2434 48
2159 2697 45
2160 488 19
2160 9449 48
2161 3437 68
2162 5696 26
2162 8023 74
2162 8199 45
2162 2370 9
2163 9328 42
2164 2245 100
2164 8861 74
2165 2430 57
2165 3643 13
2165 5102 4
2165 8603 24
2166 5502 74
2166 120 29
2167 2305 36
2167 3913 21
2167 4652 47
2168 2306 66
2168 5900 89
2168 2545 39
2169 2128 4
2169 8244 91
2170 7098 6
2170 7172 27
2170 1499 46
2171 9543 99
2171 5799 6
2171 9032 15
2171 1438 19
2172 4142 77
2172 5109 41
2173 2941 19
2173 4973 3
2173 4995 83
2176 3328 72
2176 4406 100
2176 5138 22
2176 7256 64
2177 4295 67
2177 4544 89
2178 5911 34
2179 2350 75
2180 3511 6
2180 5394 50
2181 3091 87
2182 2922 80
2182 7568 2
2183 6304 16
2184 3144 20
2185 3877 41
2185 6528 28
2185 7631 43
2185 3401 74
2186 7105 23
2186 5095 78
2186 1457 1
2188 8938 61
2189 6398 76
2189 8665 88
2189 5036 64
2190 1175 35
2191 3987 17
2191 7917 95
2191 4029 96
2192 2812 86
2193 2428 19
2193 3915 5
2193 8158 18
2193 3564 12
2193 879 84
2194 3466 24
2194 3595 89
2195 2870 27
2195 8115 69
2195 1356 17
2196 3754 93
2198 2707 87
2198 3387 100
2198 4320 17
2198 7909 1
2198 8584 15
2198 3717 63
2200 5639 97
2201 3399 17
2201 3720 90
2201 6740 63
2201 7844 46
2201 523 66
2201 8440 86
2203 2686 74
2203 3194 93
2203 3227 61
2203 6349 76
2203 7187 99
2204 3585 97
2205 2802 79
2205 3029 48
2206 8935 89
2207 9245 9
2207 3733 53
2207 4361 92
2208 2552 41
2208 3138 29
2208 7840 9
2209 3789 80
2209 6760 2
2209 7722 74
2210 5202 62
2210 6194 54
2211 2274 34
2212 5087 95
2213 3911 19
2214 5629 92
2215 6447 97
2215 8762 33
2215 6046 56
2216 2418 27
2216 9824 68
2216 1622 94
2216 6389 85
2217 3125 86
2217 3308 68
2217 4717 59
2217 4976 57
2217 6696 25
2217 3805 25
2217 9012 81
2218 2453 2
2218 7770 65
2218 2148 62
2219 5003 28
2219 5663 36
2219 3729 21
2220 5779 22
2220 6776 3
2221 2662 33
2221 7507 17
2221 5097 65
2222 2419 61
2222 2510 71
2223 3182 99
2223 3354 70
2223 6449 68
2223 8636 73
2224 4227 81
2225 2550 3
2225 4740 47
2225 7847 2
2225 7908 40
2226 2269 90
2226 6635 54
2226 9856 31
2228 3275 36
2228 4232 2
2228 9018 41
2229 2608 45
2229 3122 95
2229 2568 81
2230 3833 62
2230 5917 79
2231 9552 79
2232 4801 85
2232 9476 32
2232 783 59
2232 3889 6
2233 4518 98
2234 7920 78
2234 9561 21
2235 3225 44
2235 3505 73
2235 4150 52
2235 5570 78
2236 2277 61
2236 2333 1
2236 3295 3
2236 8394 9
2237 2821 90
2237 3246 83
2238 5333 99
2239 4364 87
2239 8338 68
2240 3279 20
2241 8128 12
2241 250 28
2242 2817 78
2242 3968 63
2242 6527 18
2244 3353 4
2244 6232 72
2246 3678 65
2247 2877 26
2247 5500 56
2247 9982 40
2248 4434 79
2248 9943 38
2248 2560 68
2248 4830 54
2249 3038 69
2249 6086 77
2250 2583 42
2250 2911 89
2250 3185 64
2250 7016 43
2250 7300 52
2250 8917 43
2250 6138 8
2251 6005 47
2252 2915 41
2252 6915 42
2252 3685 27
2252 292 32
2253 3706 21
2253 6844 42
2253 7183 75
2253 9907 88
2253 4759 55
2254 4971 28
2255 8584 24
2256 3879 92
2256 6152 96
2257 2574 86
2257 3948 1
2257 1116 89
2258 5305 84
2258 1498 70
2258 7402 67
2258 4917 55
2258 590 59
2258 793 31
2258 7926 20
2259 2593 28
2260 8090 68
2261 6799 25
2261 1049 16
2261 9944 99
2263 2778 31
2263 3261 42
2263 5877 90
2263 6058 24
2263 9348 22
2265 2832 16
2266 5095 60
2266 5140 87
2267 7720 44
2269 4637 68
2269 8421 9
2270 3810 39
2271 2721 67
2271 7939 37
2272 6171 56
2272 1747 76
2272 5300 34
2273 9174 98
2274 3899 72
2274 9236 52
2274 9292 46
2274 2654 27
2275 5448 99
2275 7467 83
2275 9884 80
2276 1353 52
2276 7557 97
2277 4329 45
2277 6308 49
2277 2998 48
2278 4848 65
2279 3103 11
2279 3853 56
2279 4964 93
2280 2339 92
2280 3804 5
2281 2731 94
2282 3679 56
2282 3878 53
2282 9634 57
2283 5666 16
2283 7849 53
2284 6243 74
2284 4951 13
2284 9580 83
2285 9892 15
2285 9680 66
2286 4554 47
2286 4624 4
2286 3524 88
2286 7364 100
2286 1856 83
2287 3589 85
2287 7315 47
2287 3502 1
2287 6244 50
2288 2595 91
2288 2881 17
2289 7497 3
2289 8973 91
2290 2365 69
2290 2896 91
2290 4530 4
2290 3506 37
2291 6789 99
2291 6860 32
2291 8195 7
2291 4722 94
2292 3312 41
2293 3113 46
2293 7212 32
2293 6174 2
2294 3032 14
2294 7392 9
2295 2569 39
2296 3678 64
2296 6608 42
2296 8732 14
2296 2473 94
2297 9779 16
2297 1596 19
2297 9338 70
2297 9691 57
2298 3755 23
2298 6790 11
2299 5747 30
2299 6067 81
2299 8434 7
2300 4209 77
2300 6009 85
2301 3748 69
2301 6418 13
2301 5972 53
2301 1082 75
2302 5738 55
2302 7614 14
2302 9741 10
2303 2657 86
2303 4152 39
2303 4479 71
2303 5682 14
2304 3007 45
2304 2549 90
2305 3124 56
2305 8520 43
2306 7638 55
2306 9928 66
2306 9187 73
2307 2770 7
2307 4682 99
2308 8391 45
2308 9755 6
2309 3373 72
2310 2429 29
2311 5119 73
2311 3669 18
2312 4607 71
2312 5137 23
2312 8822 37
2312 9492 99
2312 4797 36
2313 1057 76
2314 3405 30
2314 2667 42
2314 8461 1
2314 4505 99
2316 6267 59
2316 9505 10
2317 2452 55
2317 2556 78
2318 9077 83
2319 2433 56
2319 3944 92
2319 2543 14
2320 7165 57
2320 7219 51
2320 8684 29
2320 3367 85
2320 6123 86
2321 2409 52
2321 2747 80
2323 2529 34
2323 7954 43
2324 2348 75
2324 4967 74
2324 5982 9
2324 7979 21
2324 6478 81
2325 2652 96
2325 8521 83
2325 9995 49
2326 2335 63
2326 7100 60
2327 3004 93
2328 7024 29
2328 3531 93
2329 3242 30
2330 8485 47
2331 2546 24
2331 2660 81
2331 8713 4
2331 5450 81
2332 3369 76
2333 4542 17
2333 9130 36
2333 2366 69
2334 4416 19
2334 5284 44
2334 5453 30
2334 9873 26
2335 3220 7
2335 4024 35
2335 5568 12
2335 6512 85
2335 9255 2
2336 4912 1
2336 2802 19
2337 9726 79
2337 5095 30
2338 3040 1
2338 6366 28
2338 1062 69
2338 3308 78
2339 5192 29
2340 5901 34
2340 3861 86
2340 1943 85
2341 3285 62
2341 9394 96
2341 6647 91
2342 3548 77
2343 77 12
2344 4327 30
2344 5265 87
2345 2806 4
2345 4471 43
2346 6453 68
2346 7023 55
2346 7833 14
2347 4655 88
2347 496 76
2348 2450 43
2348 3301 62
2348 130 76
2349 3435 89
2350 3416 74
2350 4262 54
2353 6161 27
2356 9483 97
2356 3624 72
2356 1190 14
2357 2573 49
2357 8156 5
2358 4890 80
2359 2988 67
2359 6040 1
2359 8543 70
2361 7321 13
2361 9216 92
2362 5223 45
2362 7961 24
2362 6502 23
2363 4570 11
2363 5009 35
2363 6264 37
2363 7202 65
2364 4972 35
2364 58 25
2364 3863 77
2365 4288 77
2366 3243 57
2366 6288 61
2366 7760 32
2366 4728 56
2367 5957 87
2367 3838 66
2368 2981 62
2368 7013 48
2368 8107 37
2368 4599 83
2368 5085 73
2368 6631 62
2369 4549 44
2369 1746 15
2370 3777 54
2370 6622 1
2370 7101 53
2370 2954 2
2371 4758 16
2371 5607 4
2372 9967 78
2372 3908 25
2373 1451 94
2373 6187 54
2374 7103 39
2374 8390 48
2375 3192 68
2375 5421 6
2375 6693 47
2375 7603 97
2375 7795 90
2375 9473 100
2376 2486 76
2376 4186 51
2377 3547 14
2377 5166 22
2377 9510 59
2378 4984 39
2378 4474 25
2379 8600 47
2379 9094 39
2379 266 60
2380 2506 71
2380 407 7
2381 3370 100
2381 8404 89
2381 9046 78
2382 3522 5
2382 4612 45
2384 3513 57
2386 3670 67
2386 5192 92
2386 9194 31
2387 5439 22
2387 7112 64
2387 8491 9
2387 7091 46
2388 5298 39
2388 5433 17
2388 4913 37
2388 1869 61
2389 3636 34
2389 3902 32
2389 9314 98
2389 8446 19
2390 8008 75
2390 8196 48
2390 1303 5
2391 6104 35
2391 8638 82
2391 9264 45
2391 9788 86
2391 3362 2
2392 1647 15
2394 2416 89
2394 5038 89
2395 4965 81
2395 6028 12
2395 6324 73
2395 8035 86
2395 7394 18
2396 3764 51
2396 8154 17
2396 692 58
2396 428 73
2397 3302 47
2397 9421 48
2398 3564 14
2398 8194 77
2399 7686 34
2400 6487 92
2401 4565 68
2401 6734 48
2402 2648 6
2402 6123 85
2402 6146 75
2403 3826 55
2403 5220 88
2403 7172 7
2403 8118 14
2404 4480 46
2404 9523 46
2404 5013 34
2405 2993 4
2405 3611 6
2405 4523 91
2405 5092 9
2405 636 47
2405 8393 92
2407 2788 41
2408 4564 97
2409 4578 88
2409 2064 97
2410 4672 70
2410 6959 4
2410 492 19
2411 3189 11
2411 3496 65
2411 5644 85
2411 6770 29
2411 8247 31
2412 8031 32
2412 9351 9
2412 5605 81
2413 3693 76
2413 4266 55
2413 5618 86
2413 8653 90
2413 1559 85
2414 6528 5
2414 7780 21
2415 5191 43
2417 2607 55
2417 3039 79
2417 4457 29
2419 9107 35
2421 3028 21
2421 5031 92
2421 5415 95
2421 5465 66
2421 4128 37
2421 9824 76
2422 6081 82
2423 6700 85
2423 1080 99
2424 6230 34
2425 3637 18
2425 5945 94
2425 5179 44
2426 3975 82
2426 7355 1
2426 450 22
2426 3723 26
2427 2712 73
2427 6095 27
2428 49 31
2429 3091 88
2429 8322 72
2429 9321 69
2429 8389 11
2429 5714 48
2429 7656 82
2429 2827 83
2430 2433 36
2431 2797 68
2432 2540 4
2432 3047 4
2432 3092 77
2432 5605 62
2432 8169 39
2433 3465 19
2433 5611 32
2434 2961 59
2435 3157 47
2435 3715 73
2435 4217 62
2435 7980 13
2436 2594 93
2437 4168 68
2437 8318 93
2437 5629 54
2437 6851 19
2437 2808 96
2438 4384 15
2438 4769 30
2438 4811 22
2439 6279 5
2440 8457 13
2441 3536 35
2442 2500 56
2442 1744 98
2443 3837 24
2443 9929 74
2443 167 4
2444 4540 29
2444 1201 92
2445 3316 67
2445 3605 62
2445 8477 5
2445 7478 52
2446 3530 62
2446 9710 40
2447 6021 67
2447 364 36
2448 4328 3
2448 5345 66
2449 3506 46
2449 5693 94
2450 4654 75
2450 6207 80
2450 6384 98
2450 2282 34
2451 2487 51
2451 8138 75
2451 2323 33
2452 7492 38
2453 3230 15
2453 3870 56
2453 5577 98
2454 2699 25
2454 3223 31
2454 3705 31
2454 7714 82
2454 9198 66
2455 3964 100
2456 2916 69
2457 8591 80
2457 470 40
2458 2572 30
2458 4371 50
2458 4383 35
2458 1382 94
2459 5535 61
2459 5934 66
2459 3808 31
2460 2963 100
2460 5634 37
2460 7126 52
2461 5945 63
2462 3063 30
2462 3911 19
2463 4433 9
2463 9214 53
2463 8545 95
2463 5874 28
2464 5475 75
2464 8417 92
2464 4629 99
2465 3677 59
2465 4106 83
2465 6409 29
2465 7777 54
2466 2494 19
2466 2327 68
2467 3268 15
2467 4825 47
2468 3375 86
2468 4852 83
2469 6490 44
2469 7737 10
2469 8530 85
2469 8057 80
2471 3573 81
2471 6922 18
2471 4338 73
2472 4577 61
2473 4321 47
2473 6514 53
2473 9865 41
2474 2606 34
2474 3006 23
2474 4726 51
2474 7250 99
2475 4394 32
2475 4520 56
2475 5064 81
2475 6972 18
2476 7851 90
2476 9064 93
2476 840 73
2477 3917 94
2477 5185 27
2477 7484 6
2477 7570 12
2478 2538 93
2478 5630 93
2479 4494 24
2479 5320 50
2479 7147 74
2479 7358 17
2480 6837 37
2480 8515 75
2480 4802 14
2480 2092 59
2480 364 46
2481 2621 94
2481 7192 96
2481 4250 96
2482 3005 41
2482 1254 24
2483 2954 83
2483 3036 49
2484 4925 1
2485 2496 39
2485 3869 67
2485 6577 45
2485 2051 19
2485 1897 23
2486 2580 87
2486 3339 55
2486 6406 2
2486 8524 13
2486 2862 7
2487 239 86
2487 3978 49
2488 8693 16
2489 3062 87
2489 4796 27
2489 1283 8
2490 9443 1
2491 5287 91
2491 5113 8
2492 3330 60
2492 5343 76
2492 720 73
2493 2992 1
2493 3340 27
2493 6088 94
2493 8372 39
2494 4052 37
2494 7947 3
2494 9511 14
2494 4428 67
2494 4782 89
2494 553 18
2495 3805 63
2495 5823 69
2495 5944 8
2496 4023 38
2496 8571 4
2497 5828 5
2497 7504 93
2497 8665 14
2497 1268 36
2497 7606 18
2497 2072 84
2498 4720 73
2499 6263 20
2499 9163 54
2499 1923 59
2500 3208 41
2500 3576 36
2500 8382 75
2500 8195 19
2500 1134 39
2500 9905 17
2502 4402 87
2502 3576 76
2502 7447 4
2503 4063 36
2503 6059 55
2504 9488 33
2505 3660 24
2505 6968 28
2505 7750 39
2505 9428 8
2506 3646 97
2506 4513 1
2507 3559 52
2508 3327 32
2508 4149 98
2508 5667 29
2508 9360 35
2508 5776 16
2510 8798 86
2511 4614 34
2511 7541 46
2511 9465 78
2511 3567 27
2511 1820 23
2511 5085 88
2513 2768 56
2513 8091 79
2513 9603 23
2513 8631 44
2515 4556 99
2516 6318 43
2516 9270 37
2517 3155 98
2517 4292 21
2517 4610 52
2517 9487 35
2518 1531 56
2519 7041 66
2519 9015 10
2519 3751 68
2520 4791 51
2520 7836 82
2520 2270 5
2521 3843 96
2521 5757 79
2521 8729 57
2521 9433 91
2522 2899 50
2522 5521 66
2522 2123 19
2523 5016 66
2523 7652 56
2524 6251 17
2524 6377 54
2524 5477 15
2525 3702 64
2525 4536 28
2525 1857 62
2525 6128 99
2525 4302 41
2525 1073 8
2526 3990 60
2526 967 78
2527 1676 3
2528 5295 4
2528 6894 71
2529 9050 59
2529 5216 15
2530 3158 38
2530 3798 71
2530 6876 94
2531 3719 62
2531 4851 95
2531 5627 91
2531 9139 4
2531 5693 99
2531 2026 45
2532 6285 19
2533 5326 57
2533 1281 76
2533 8769 17
2533 9899 65
2534 3442 43
2534 6723 22
2534 2154 88
2535 4331 54
2536 5365 68
2536 5752 42
2536 6192 74
2536 8961 33
2538 3632 99
2538 7376 30
2538 8294 11
2541 6027 58
2541 7602 43
2541 1040 30
2542 4952 23
2544 3873 52
2544 1286 16
2544 6309 44
2545 8755 26
2545 9309 81
2545 1884 30
2545 6472 85
2545 642 72
2545 7578 63
2546 4549 77
2546 6099 2
2547 4365 12
2549 3542 75
2549 8121 40
2549 5842 15
2550 7263 27
2550 8231 89
2550 700 4
2550 490 10
2551 9453 70
2551 619 1
2552 5990 84
2553 5769 23
2553 5116 90
2553 3281 69
2553 7230 27
2554 6434 38
2554 78 77
2554 5335 91
2555 3967 85
2555 6100 78
2557 4127 33
2557 5149 88
2557 5557 33
2558 3057 9
2560 8147 86
2560 9969 12
2561 7273 66
2562 7911 4
2563 6097 70
2563 7448 56
2563 3411 3
2563 1131 74
2564 5724 90
2564 2549 92
2564 875 17
2565 4932 82
2567 8788 19
2568 5121 22
2568 5177 98
2568 5217 49
2568 7088 22
2569 3397 23
2569 4598 78
2570 9525 61
2571 9119 80
2572 2653 90
2572 3073 10
2572 6066 99
2573 5022 49
2573 5935 93
2574 5435 38
2574 8113 82
2575 9534 100
2575 4528 20
2575 8230 28
2576 3306 60
2577 5173 76
2577 9120 99
2578 5319 2
2578 7031 46
2578 8250 45
2578 6164 28
2579 2918 60
2579 3959 38
2579 4844 22
2579 5373 26
2579 5459 19
2579 6358 69
2579 7191 28
2580 5209 65
2580 5776 33
2580 3533 79
2581 2837 55
2581 4422 38
2581 5246 80
2581 7100 24
2581 5545 8
2582 2425 100
2583 7848 4
2583 5269 55
2583 3090 28
2584 2834 89
2585 9198 95
2586 3160 96
2586 3329 43
2587 5069 10
2587 7726 98
2588 7884 2
2589 7021 46
2589 2174 98
2589 1168 95
2589 5727 39
2590 2639 40
2592 4662 34
2592 5875 21
2592 7467 52
2593 7856 50
2593 8175 43
2593 9682 81
2594 9571 92
2594 9662 33
2595 3060 2
2595 9692 1
2595 4624 87
2595 9324 65
2595 6124 52
2596 7875 55
2596 8902 49
2596 2893 44
2597 3236 54
2597 7101 86
2598 2690 79
2598 5654 76
2598 6937 80
2598 7725 46
2599 3541 64
2599 5632 17
2599 6024 43
2600 3023 45
2600 1592 17
2600 9520 80
2600 9929 70
2602 2810 70
2602 3188 95
2602 7062 29
2603 9930 78
2604 6013 48
2605 7861 50
2605 7927 70
2605 9307 10
2606 2986 96
2606 4866 48
2606 9725 99
2608 3007 45
2609 4749 77
2609 7136 91
2609 1474 47
2609 4499 62
2610 3512 61
2610 8583 42
2610 1915 97
2610 5861 98
2611 3609 23
2612 4747 69
2613 3659 31
2613 3771 84
2613 4896 14
2613 8167 5
2613 8748 36
2614 3074 28
2614 5419 73
2614 541 46
2615 4974 88
2615 5790 2
2615 5587 90
2616 3647 48
2617 5259 64
2617 8142 10
2618 6769 92
2618 6924 42
2619 3780 75
2619 5324 81
2619 5408 18
2619 9769 23
2619 1411 8
2619 4339 30
2619 5195 24
2620 7527 6
2620 7274 49
2620 8431 95
2621 4897 5
2621 2718 62
2622 3159 98
2622 4081 13
2622 4845 56
2622 7057 5
2622 5865 7
2623 7771 84
2623 4976 78
2624 4658 70
2624 7895 66
2624 8531 33
2624 7609 75
2625 3156 64
2625 4919 49
2625 6335 95
2626 7224 22
2627 5353 69
2628 6714 54
2628 7881 86
2628 6270 85
2629 4022 14
2629 5441 58
2629 8226 58
2630 4082 33
2630 7512 57
2630 9942 91
2631 3313 87
2631 3315 61
2633 8573 19
2635 8580 86
2635 1809 21
2636 6950 80
2636 1734 60
2637 8574 61
2637 1911 27
2637 9199 39
2638 2964 37
2638 3135 43
2639 6783 36
2639 7881 21
2639 8690 86
2640 3256 69
2641 9578 87
2641 7324 77
2641 1565 3
2643 4178 98
2644 2769 26
2644 3651 17
2644 3023 20
2645 4621 30
2646 3858 2
2646 4049 68
2646 6469 34
2646 6812 73
2646 7702 73
2647 8556 83
2647 738 10
2648 4419 13
2648 4775 9
2648 4999 13
2648 6694 46
2648 623 62
2648 223 9
2648 1446 68
2649 6755 29
2650 3366 53
2650 6724 6
2650 8977 19
2650 3547 58
2650 8668 99
2651 3272 1
2651 6260 50
2651 6332 21
2651 7407 5
2651 1130 96
2652 3426 64
2652 9583 52
2652 9610 99
2653 6836 67
2653 2413 67
2653 8733 47
2654 6151 16
2654 1087 88
2655 8443 55
2655 5427 13
2656 5759 57
2657 6896 16
2657 3049 69
2658 5199 7
2658 4500 83
2658 4090 8
2659 3440 79
2659 5474 56
2659 6092 15
2659 8636 72
2660 952 71
2661 3216 37
2661 387 54
2663 8316 38
2664 3695 98
2665 6344 88
2665 7447 21
2665 8170 26
2665 684 82
2666 2909 38
2666 7298 46
2666 7469 40
2666 4387 85
2666 9348 36
2666 3012 9
2666 9829 7
2668 3586 72
2668 4777 17
2668 9175 8
2668 9454 61
2669 3152 58
2671 5926 24
2671 8813 100
2672 4338 73
2672 5572 73
2672 6603 52
2672 7185 62
2673 3096 48
2674 5205 59
2674 5738 18
2675 6511 67
2675 5197 52
2676 8036 93
2677 5671 54
2678 4742 31
2678 5767 77
2679 3563 60
2679 1013 86
2679 6441 46
2680 2755 86
2680 4237 40
2680 1221 9
2682 5204 38
2682 5714 26
2682 9986 64
2682 7808 84
2683 7106 53
2683 7834 93
2683 9091 33
2683 9970 73
2684 3669 73
2684 6220 3
2684 8246 96
2684 8151 19
2684 405 51
2685 790 6
2686 6408 41
2686 3304 93
2686 3765 38
2688 3175 67
2688 3424 14
2688 7405 71
2689 8716 72
2689 5205 37
2690 1525 18
2691 3572 39
2691 4157 64
2691 5799 19
2692 5965 56
2692 7757 77
2692 8337 71
2693 2898 98
2694 3404 63
2694 139 44
2695 4477 81
2695 5291 97
2695 6918 81
2696 7832 98
2698 3664 61
2699 3108 62
2699 8686 50
2699 3034 91
2700 3362 83
2700 3379 37
2700 9398 62
2700 4375 34
2701 5941 34
2702 2796 12
2703 3676 98
2703 3636 3
2703 7076 63
2704 4426 97
2705 3072 10
2705 352 95
2705 3796 41
2706 6532 93
2707 4335 51
2707 6793 25
2707 4874 62
2708 1719 28
2709 3049 41
2709 4569 80
2709 3895 79
2710 2742 54
2710 4645 91
2711 5923 63
2712 3961 95
2712 5684 23
2713 2937 66
2713 3082 64
2713 7425 50
2713 465 71
2714 5360 92
2714 3606 45
2715 6227 29
2715 6302 10
2715 8955 74
2715 3786 17
2717 3451 69
2717 2052 53
2718 3001 11
2719 6234 86
2720 6064 99
2720 6485 67
2721 3930 28
2721 1529 65
2722 3618 75
2722 3951 9
2723 5498 19
2724 2914 73
2725 3415 29
2725 4349 8
2725 8363 44
2726 5040 99
2726 7680 85
2726 8186 65
2726 4687 33
2727 3161 4
2727 4093 62
2727 1328 69
2728 8310 94
2728 3389 75
2728 8092 72
2729 8345 84
2729 6703 71
2730 5010 52
2730 7576 68
2731 3414 60
2731 9579 53
2731 181 48
2731 1050 35
2732 9025 55
2734 5395 99
2734 6777 95
2734 8749 4
2734 3643 40
2735 5550 37
2735 9056 71
2735 429 69
2735 1490 92
2736 4533 77
2737 6066 16
2737 9399 4
2738 8541 76
2738 8890 64
2739 6595 3
2739 6261 93
2740 4311 33
2740 6866 89
2740 8400 40
2740 7620 57
2741 4228 57
2741 8177 13
2741 8824 44
2741 3984 37
2741 7393 20
2741 6675 78
2742 4533 11
2742 8082 22
2743 3639 90
2743 6145 64
2743 9997 30
2743 1646 94
2744 7258 68
2744 8270 54
2745 7217 18
2745 7918 63
2745 7491 2
2745 2918 18
2746 4857 84
2746 8937 15
2747 2829 89
2747 6597 96
2747 539 2
2747 3212 36
2748 2925 6
2748 8272 100
2748 8891 85
2749 3263 47
2749 3369 86
2749 6480 98
2749 6978 16
2749 7139 92
2750 3127 73
2750 6493 4
2751 8857 68
2752 8847 99
2753 3336 49
2754 6831 32
2755 3305 7
2755 3738 49
2755 7801 10
2755 8460 8
2755 2948 19
2756 2767 44
2756 3802 53
2756 7074 84
2756 7193 39
2757 3403 81
2757 6054 44
2757 942 46
2757 1569 64
2757 1250 50
2758 5842 67
2758 7177 28
2759 4764 56
2759 3346 80
2760 4579 77
2760 79 34
2761 8803 73
2762 7185 11
2762 5567 33
2763 4991 50
2763 7976 18
2763 2476 31
2764 6859 10
2765 9258 78
2766 4221 67
2766 7462 100
2766 3002 93
2767 5443 79
2767 2556 98
2768 6880 70
2769 1509 26
2769 821 64
2769 1215 22
2770 682 24
2771 4010 98
2771 8389 64
2771 8854 29
2771 1598 27
2772 4030 82
2772 9354 76
2772 9634 98
2772 7884 53
2772 5850 94
2773 3338 58
2773 4889 15
2773 8265 58
2773 8851 27
2775 3436 74
2775 9392 9
2776 3642 86
2776 8811 96
2777 2745 19
2778 4648 96
2780 7438 52
2780 2474 73
2781 9333 11
2781 8585 38
2781 1079 40
2782 3593 49
2782 7890 7
2783 3348 3
2783 3388 37
2783 3875 36
2783 4166 73
2783 5076 7
2783 9569 84
2783 9861 59
2784 3367 85
2784 9725 13
2785 7507 22
2786 4004 42
2786 7785 89
2786 4009 19
2786 122 84
2788 3962 17
2788 4017 11
2788 4094 98
2788 7161 53
2789 3921 78
2789 6298 10
2789 3055 86
2790 9065 13
2791 2982 93
2791 4630 88
2791 2099 50
2791 601 24
2792 4472 5
2792 8070 93
2792 7437 16
2793 3619 33
2793 5523 73
2794 5378 46
2794 6638 33
2794 7243 40
2794 1066 72
2794 7305 41
2795 3701 51
2795 8617 98
2796 4632 77
2796 3176 91
2797 5664 88
2797 4404 83
2797 7665 88
2798 9375 90
2799 9195 70
2800 6131 47
2800 2957 2
2801 2814 68
2801 3274 46
2801 3919 56
2801 6517 2
2801 9818 37
2801 6748 55
2802 3634 47
2802 3661 75
2802 7179 27
2803 9014 31
2804 59 77
2805 2543 95
2805 3655 75
2807 3062 30
2807 3187 77
2807 2570 72
2807 9494 64
2808 2930 70
2809 3307 78
2810 4580 43
2810 5265 94
2810 6604 68
2810 6465 69
2811 3932 64
2811 4215 11
2811 5224 15
2811 8469 43
2811 6875 76
2811 3815 6
2812 372 22
2813 4886 90
2813 6906 53
2814 9504 93
2814 4056 45
2815 8976 12
