5000 20000
1321 3224 9
1321 1915 33
1321 4325 38
1321 448 24
1322 2006 52
1322 4776 1
1322 636 28
1322 610 45
1322 956 76
1323 1836 49
1323 2286 60
1323 3706 55
1323 3158 45
1323 4657 9
1324 4393 2
1324 3959 29
1324 2266 8
1324 3334 45
1324 2031 21
1324 2904 36
1324 3014 63
1325 2959 38
1325 4312 26
1325 2978 9
1325 2223 91
1326 4205 47
1326 3899 93
1326 2245 81
1326 4766 19
1326 1930 40
1326 3481 79
1327 2508 79
1327 2562 83
1328 1817 8
1328 2302 91
1328 2864 93
1328 4238 52
1329 1467 22
1329 3780 98
1329 1876 16
1329 576 46
1330 1446 92
1330 4188 25
1330 4202 24
1330 3085 23
1330 3425 24
1330 1318 27
1330 4071 32
1330 4414 2
1331 3573 19
1331 965 38
1332 1628 100
1332 3000 88
1332 3443 36
1332 4531 62
1332 3497 17
1332 553 94
1332 2177 89
1332 3437 23
1332 3332 84
1333 3548 65
1333 2529 82
1333 3082 79
1333 829 27
1333 2276 34
1334 3382 30
1334 586 4
1334 187 87
1335 2576 1
1335 4430 8
1335 1951 38
1335 3593 71
1335 2759 51
1336 1598 89
1336 4865 48
1336 1582 67
1337 3895 56
1337 4510 34
1338 3955 59
1338 4492 38
1338 3550 27
1338 3506 53
1338 2385 76
1339 1901 7
1339 2309 92
1339 2399 38
1339 3948 13
1339 3403 87
1340 1839 54
1340 3975 30
1340 3002 77
1340 3503 99
1340 4246 70
1340 1548 97
1341 4340 79
1341 4685 42
1341 4322 40
1342 3349 28
1343 3115 68
1343 1473 65
1344 3130 26
1344 3205 42
1344 861 63
1344 1460 52
1344 4724 46
1344 2898 12
1345 2402 63
1345 3438 62
1345 1108 42
1345 1911 50
1345 793 72
1345 2099 42
1345 4835 95
1345 3736 66
1345 1591 26
1345 4006 75
1346 4441 58
1346 477 92
1346 300 48
1346 4845 1
1346 953 14
1346 4640 89
1347 4875 88
1347 1210 59
1348 2645 99
1348 3574 36
1348 2041 59
1348 3388 91
1349 2807 45
1349 1780 56
1349 3254 40
1350 2631 83
1350 1021 59
1350 3342 2
1351 2104 68
1351 4655 33
1351 3325 69
1352 3267 46
1352 3789 6
1352 4531 97
1352 73 40
1352 3068 28
1352 1118 69
1352 4227 62
1352 500 55
1353 2745 66
1353 3365 60
1353 3465 21
1353 4801 84
1353 4803 41
1353 4778 4
1353 3701 6
1353 1887 63
1353 2302 92
1353 4255 47
1354 507 85
1354 3813 25
1354 654 46
1354 1305 53
1355 1380 62
1355 2641 2
1355 3327 94
1355 1485 53
1355 2648 93
1355 4333 45
1356 1498 74
1356 3847 58
1356 2110 77
1356 3784 73
1356 4995 47
1356 1920 65
1356 2417 94
1356 4909 13
1357 2439 20
1357 3441 49
1357 4054 52
1357 4461 57
1357 4420 20
1358 2640 18
1358 4602 57
1359 2076 58
1359 2480 76
1359 2984 68
1359 187 35
1360 1626 37
1360 2977 39
1360 1373 61
1361 1683 27
1361 2255 35
1361 1208 96
1361 48 93
1361 435 43
1362 4634 12
1362 2507 40
1362 3846 71
1363 2295 28
1363 3524 73
1363 4755 37
1363 2114 7
1364 2102 68
1364 4914 80
1364 3998 64
1364 282 52
1365 1756 32
1365 1055 83
1365 3845 97
1366 1759 46
1366 1916 41
1366 4517 35
1366 714 68
1367 1687 75
1367 2718 52
1368 2104 83
1368 3235 80
1368 552 68
1368 4853 57
1368 581 62
1368 4800 34
1368 158 16
1368 4600 4
1368 2849 64
1368 789 18
1369 1250 44
1369 737 92
1370 1750 73
1370 3203 36
1370 4055 49
1370 1119 77
1370 4200 96
1371 2263 25
1371 1366 48
1371 3599 47
1371 129 25
1371 1676 3
1371 2243 42
1371 1672 4
1372 3144 6
1372 4316 67
1372 4335 63
1372 3484 78
1372 3792 34
1372 2136 74
1372 780 36
1373 1790 70
1373 4447 26
1373 1157 73
1373 4169 59
1374 1441 44
1374 4383 11
1374 4372 31
1374 2538 9
1374 3690 74
1374 4783 22
1374 2604 48
1375 1748 61
1375 2706 99
1375 2188 38
1375 1398 35
1375 1310 63
1376 1736 70
1376 2123 6
1376 2892 21
1376 3632 77
1376 709 34
1376 1906 94
1377 3516 39
1377 1580 37
1377 4598 42
1378 2417 80
1378 3133 73
1379 2187 58
1379 4072 7
1379 2910 14
1379 289 84
1379 4412 42
1379 4454 56
1379 1972 67
1380 1466 45
1380 2599 94
1380 3515 18
1380 4027 61
1380 3382 54
1380 49 26
1380 2174 18
1380 2878 16
1380 799 14
1381 1514 36
1381 3635 36
1381 1207 92
1381 226 12
1382 2692 70
1382 320 58
1382 4052 77
1382 2493 33
1383 1658 76
1383 314 25
1383 2498 12
1383 2391 87
1384 3813 41
1384 4742 55
1384 595 37
1384 1825 40
1384 608 69
1385 1918 11
1385 3241 33
1385 2560 53
1385 3152 14
1385 1332 96
1385 628 18
1385 4113 13
1385 4200 95
1385 4129 47
1386 3138 77
1386 3330 61
1386 3362 95
1386 2967 79
1386 2653 26
1386 3355 43
1387 1697 71
1387 2251 82
1387 3814 82
1387 3806 93
1387 2360 99
1388 2002 40
1388 2058 3
1388 2082 1
1388 1108 40
1389 2032 57
1389 2435 66
1389 4520 56
1389 3315 96
1389 1613 93
1389 3667 74
1390 3679 69
1390 4264 7
1390 4489 70
1390 3351 73
1390 3266 12
1391 1820 77
1391 4310 58
1391 2736 89
1391 4327 1
1392 2553 79
1392 2727 74
1392 4099 52
1392 3605 58
1392 2630 20
1393 1458 51
1393 3313 31
1393 2121 78
1394 2560 87
1394 4817 4
1395 4813 26
1395 2723 33
1395 2965 47
1395 4023 17
1395 2925 43
1395 4527 72
1395 4636 49
1396 3894 62
1397 2534 63
1397 3232 89
1397 3184 96
1397 2709 6
1397 2005 22
1398 3504 18
1398 1624 73
1398 165 87
1398 3395 28
1398 2302 93
1398 2608 27
1398 1059 37
1398 2355 98
1399 1714 12
1399 2566 51
1399 1395 8
1400 1502 53
1400 1410 95
1400 3436 9
1401 1513 34
1401 2914 34
1401 2636 100
1401 4327 42
1401 404 81
1402 2548 89
1402 3075 44
1402 2624 84
1402 3682 77
1402 1789 82
1402 1527 31
1403 1919 57
1403 16 47
1403 4636 94
1403 3839 94
1403 3640 61
1404 2538 17
1404 1829 64
1404 3460 65
1404 396 12
1404 3108 34
1405 4173 87
1405 1960 27
1405 1615 30
1406 2084 41
1406 2614 99
1406 2958 57
1406 3211 77
1406 2420 58
1407 1815 18
1407 1008 79
1407 1145 91
1408 2778 78
1408 1292 67
1408 228 50
1409 2051 5
1409 4190 33
1409 345 48
1410 1771 54
1410 2312 95
1410 3062 56
1410 4686 47
1410 3626 18
1411 4236 78
1411 4570 3
1411 1452 27
1411 3128 81
1412 170 71
1413 3213 14
1413 3637 34
1413 1699 97
1413 2477 49
1413 4844 60
1413 4502 87
1414 1952 79
1414 2094 40
1414 4516 8
1414 606 34
1414 1918 5
1414 3244 40
1415 1691 50
1415 4184 19
1415 4659 88
1415 4555 61
1415 3566 90
1415 2181 15
1415 4502 93
1416 1824 79
1416 2428 12
1416 3977 82
1416 2426 60
1416 3972 7
1417 748 41
1417 2406 40
1418 3977 26
1418 4451 51
1418 2459 75
1418 1291 61
1418 798 59
1418 28 19
1418 4518 49
1419 1429 59
1419 2050 41
1420 4201 95
1420 2313 46
1420 3180 15
1420 3802 18
1421 869 75
1422 2147 8
1422 4694 69
1422 88 40
1422 2116 45
1423 1659 76
1423 1940 48
1423 2371 35
1423 4947 69
1423 1898 8
1423 2321 68
1424 3508 85
1424 4209 61
1424 3551 84
1424 303 40
1424 3919 1
1424 4119 53
1424 2487 19
1424 3478 10
1424 1886 85
1425 46 89
1426 3942 7
1426 145 41
1427 3134 24
1428 1521 22
1428 3764 28
1428 1199 25
1428 1100 76
1428 4449 67
1429 3952 31
1429 2321 15
1429 2010 44
1430 1867 32
1430 3351 73
1430 3707 4
1430 12 71
1430 4911 11
1430 537 59
1431 4138 79
1431 867 78
1431 2960 71
1431 3706 11
1431 3241 55
1431 3185 80
1432 1701 1
1432 2913 19
1432 2104 48
1432 3755 94
1432 3015 62
1433 1651 39
1433 4444 5
1433 3583 13
1434 1504 20
1434 1486 92
1434 777 43
1434 4514 94
1434 2026 69
1435 3466 72
1435 4778 98
1435 1999 17
1436 3577 13
1436 109 6
1436 3375 88
1437 3292 62
1437 1004 31
1437 1654 55
1437 2916 3
1438 2280 42
1438 795 96
1438 560 56
1438 4046 60
1438 825 92
1439 4651 25
1439 178 76
1440 1803 4
1440 1182 65
1440 4663 5
1441 1846 63
1441 1612 69
1442 1657 63
1442 4692 74
1442 2295 30
1442 1294 4
1443 158 19
1443 281 9
1444 1401 6
1444 4482 40
1445 4708 78
1446 2649 84
1446 3544 66
1446 2553 4
1446 3284 67
1446 772 46
1446 2281 61
1447 4164 93
1448 4053 12
1448 4742 89
1448 1135 42
1449 2909 18
1449 4555 42
1449 1771 16
1449 4005 6
1450 2561 41
1450 1840 67
1450 2912 69
1451 2354 43
1451 2655 52
1451 250 32
1451 1496 78
1451 2410 97
1452 4661 53
1452 1278 53
1452 949 60
1453 3851 6
1453 696 83
1453 1827 84
1453 4824 66
1453 1758 61
1454 1807 51
1454 4114 25
1454 2707 31
1454 4868 99
1454 2108 81
1455 1606 80
1455 1722 51
1455 2669 28
1455 3308 12
1455 867 97
1455 510 73
1456 2212 88
1456 780 61
1456 366 79
1457 4150 87
1457 877 98
1457 1993 55
1457 4614 18
1458 4052 96
1458 4287 16
1458 584 91
1459 2354 63
1459 2542 61
1459 1562 45
1459 1520 10
1460 23 58
1460 3344 65
1460 831 83
1460 3320 25
1461 3936 61
1461 2722 83
1461 2175 32
1461 1567 88
1461 876 24
1462 2983 6
1463 2260 5
1463 4008 89
1463 4141 83
1464 2278 100
1464 2463 91
1464 4094 18
1464 463 3
1464 2756 10
1464 105 12
1464 2738 45
1465 1635 99
1465 1965 16
1465 2329 27
1465 1329 89
1465 4626 66
1465 3251 38
1466 1532 66
1466 2071 70
1466 2833 23
1466 3626 6
1466 3944 30
1466 4856 40
1466 4211 28
1466 2575 59
1467 1847 79
1467 379 14
1468 3661 35
1468 3326 95
1468 2312 30
1468 4112 90
1469 84 71
1470 2277 81
1470 2144 97
1470 1645 83
1471 3496 71
1471 4103 25
1471 2351 82
1472 4307 43
1472 2060 83
1472 4770 11
1472 303 48
1472 2107 18
1472 3950 21
1472 4281 59
1472 296 29
1473 1527 42
1473 3590 6
1473 2022 3
1474 2191 12
1474 3495 76
1474 2389 69
1474 1168 58
1475 1497 28
1475 1694 92
1475 2727 26
1475 780 37
1476 2821 92
1476 3907 2
1476 2943 25
1476 3066 91
1476 3634 59
1476 1523 81
1476 3411 53
1477 3655 74
1477 3702 62
1477 2452 85
1477 1904 61
1477 919 13
1477 1706 66
1478 1362 72
1478 1070 64
1478 812 55
1478 3367 83
1478 1294 35
1478 2064 21
1478 3262 10
1478 2664 53
1478 3314 86
1479 4252 60
1479 1085 2
1479 3582 55
1479 4031 4
1479 4670 41
1479 2430 64
1480 4153 35
1480 1578 87
1480 1505 73
1480 527 57
1480 2917 18
1481 1769 31
1481 2879 66
1481 3457 88
1481 4410 62
1481 214 98
1481 4687 47
1481 227 98
1482 1961 100
1482 2324 16
1482 1225 25
1482 3217 50
1482 3929 57
1483 3510 99
1483 3612 20
1484 2154 22
1484 2462 33
1484 2559 39
1484 3595 50
1484 1880 22
1485 3621 83
1485 2905 57
1485 3309 56
1485 4254 54
1485 3545 53
1485 2341 100
1485 3950 47
1486 4196 39
1486 4352 2
1487 1917 80
1487 3066 76
1487 1212 5
1487 2794 81
1487 1035 42
1487 844 76
1487 1366 1
1488 1860 71
1488 2859 5
1488 3810 16
1488 3756 80
1489 2819 77
1489 4776 73
1489 4977 8
1489 3910 54
1490 2534 45
1490 1224 56
1490 3051 93
1490 759 19
1490 2807 6
1490 254 24
1491 2019 28
1491 2 97
1492 1721 47
1492 131 87
1492 1092 59
1493 1525 24
1493 2695 48
1493 3447 10
1493 3163 71
1493 613 40
1493 4709 90
1493 287 99
1494 2161 19
1494 3436 18
1494 4121 77
1494 3800 72
1494 281 32
1494 4822 3
1495 1987 63
1495 4081 72
1495 3514 93
1495 1582 23
1495 2466 74
1496 2838 70
1496 3797 85
1496 1061 86
1496 1232 99
1496 2736 16
1496 4041 16
1497 1569 12
1497 1878 58
1497 361 17
1497 4194 68
1497 4216 28
1497 703 46
1497 1846 45
1497 1811 34
1498 1757 48
1498 4317 100
1498 3013 54
1498 3592 74
1498 2133 41
1498 4970 23
1498 1963 82
1499 2621 55
1499 2637 52
1499 4519 63
1501 1841 5
1501 2172 93
1501 3801 67
1501 3636 81
1502 2302 66
1502 3765 62
1503 1716 63
1503 2824 69
1503 2283 3
1503 78 6
1504 3974 84
1504 3235 4
1504 483 35
1504 2538 13
1505 2689 74
1505 3367 36
1505 2277 34
1505 3565 36
1506 4030 66
1506 4045 84
1506 2231 57
1506 222 73
1506 1745 1
1507 3089 92
1507 2675 79
1507 2657 87
1508 3628 35
1508 1180 13
1509 3012 99
1509 3988 45
1509 524 95
1509 984 29
1509 3003 73
1510 1640 69
1510 1760 36
1510 3307 13
1510 4582 62
1510 2404 25
1511 340 66
1511 4243 31
1512 3971 12
1512 2657 47
1512 171 89
1512 3473 36
1512 4199 87
1512 1792 69
1513 1639 89
1513 4345 23
1514 2385 11
1514 2642 66
1514 2488 21
1514 1263 55
1514 3756 75
1514 394 86
1514 3077 42
1515 4992 49
1515 3825 63
1516 2156 97
1516 2650 84
1516 3223 86
1516 4424 47
1516 871 82
1516 2102 56
1516 89 25
1517 2952 67
1517 3278 89
1517 3480 82
1517 420 80
1517 3593 71
1517 3282 10
1517 4265 45
1518 2152 59
1518 2791 44
1518 3223 80
1518 3910 63
1519 3673 40
1519 3951 87
1519 3373 63
1519 3944 73
1519 3539 80
1520 2768 60
1520 3642 7
1520 2779 44
1521 2319 17
1521 2142 29
1521 610 5
1521 1581 100
1522 176 17
1522 4225 61
1522 4598 52
1523 3644 80
1523 812 12
1523 2018 36
1523 2426 5
1524 4690 51
1524 2412 70
1524 405 10
1524 3156 96
1524 1211 38
1525 3226 69
1525 3410 10
1525 4149 77
1525 4567 92
1526 4948 32
1526 2024 8
1526 1218 27
1526 3755 28
1526 2901 98
1527 2755 85
1527 3422 32
1527 2982 66
1527 3121 66
1527 50 55
1527 4914 89
1528 1764 38
1528 3120 37
1528 4684 60
1528 4870 61
1528 3946 72
1528 4374 85
1528 1252 45
1528 1072 24
1529 118 43
1529 2418 88
1529 3039 98
1530 2125 85
1530 2373 58
1530 3867 61
1530 2866 92
1531 1772 53
1531 3052 25
1531 4821 89
1532 4303 27
1532 1171 62
1532 2290 62
1533 1897 54
1533 4909 33
1533 3745 100
1534 2133 17
1534 2180 43
1534 252 8
1534 4465 21
1534 4643 66
1534 3709 62
1534 1794 69
1535 4089 19
1535 4274 15
1535 2300 23
1535 746 29
1535 257 42
1536 4061 23
1536 4987 76
1536 1646 4
1536 2165 66
1536 4378 82
1536 1239 35
1536 318 25
1536 1402 56
1536 2953 47
1536 1399 41
1537 2422 72
1537 3727 93
1537 3919 72
1537 1607 13
1538 3490 3
1538 3848 6
1538 4528 67
1538 4331 45
1538 1071 23
1539 2624 10
1539 1762 14
1539 1278 50
1540 3254 44
1540 3050 41
1541 3363 3
1541 4032 25
1541 4486 84
1541 4723 16
1541 63 36
1541 2270 15
1541 2693 52
1542 3027 64
1542 713 58
1542 2954 28
1542 4654 22
1542 3419 59
1543 2899 16
1543 4620 42
1543 2198 84
1544 2363 2
1544 3795 63
1544 1419 66
1544 4053 98
1545 1944 32
1545 4352 49
1545 4414 39
1545 2467 85
1546 1872 55
1546 2300 62
1546 3178 78
1547 1835 91
1547 3025 40
1547 2672 35
1547 4538 73
1547 3208 42
1548 3251 17
1548 3527 28
1548 44 96
1548 1938 34
1548 4623 29
1548 1217 49
1549 1955 69
1549 4525 99
1549 111 56
1549 672 62
1549 4173 84
1550 1567 55
1550 1615 39
1550 2185 88
1550 2419 94
1550 894 84
1550 2858 79
1550 2362 74
1550 1589 40
1551 3262 60
1551 2696 3
1551 4077 10
1552 4799 19
1552 4750 92
1552 944 8
1552 2862 59
1552 1900 58
1553 4165 7
1553 2779 2
1553 4037 18
1554 3860 84
1554 356 7
1555 1800 25
1555 4416 52
1555 2824 93
1555 3240 52
1555 4919 62
1555 4835 82
1555 4571 99
1555 416 47
1556 2388 7
1556 2444 87
1556 4296 30
1556 1946 74
1556 3265 16
1556 4800 57
1556 2400 13
1557 4936 28
1557 3463 65
1557 4054 96
1558 2316 55
1558 1586 67
1558 108 33
1558 1447 20
1558 4785 59
1559 1652 61
1559 2077 22
1559 2224 97
1559 2327 77
1559 3067 83
1559 2442 27
1560 3356 10
1560 3376 72
1560 1262 37
1560 472 47
1561 723 74
1561 4322 56
1561 338 10
1561 465 95
1562 3750 50
1562 217 39
1562 4464 61
1563 3432 65
1563 620 49
1563 4432 30
1563 1203 98
1563 4770 73
1564 2482 70
1564 2939 51
1564 704 2
1565 2877 31
1565 603 14
1566 3559 55
1566 3340 75
1566 2271 58
1567 4648 44
1567 3384 100
1568 3326 82
1568 2149 79
1568 1796 28
1568 525 24
1568 3802 66
1568 3081 43
1568 1106 8
1568 1955 63
1569 3844 3
1570 1805 82
1570 1861 79
1570 2686 19
1570 2717 86
1570 1212 60
1570 3660 53
1570 1485 50
1570 2483 66
1570 4634 59
1571 1885 7
1571 1701 37
1571 2129 99
1571 994 26
1571 1150 61
1572 1704 13
1572 2669 25
1572 3612 94
1572 3299 63
1573 4777 85
1573 310 75
1573 4368 82
1574 2924 37
1574 716 76
1574 4149 44
1574 2784 16
1575 2194 69
1575 3982 32
1575 1476 70
1576 1665 12
1576 4907 19
1576 1245 71
1576 4175 6
1577 3532 17
1577 1296 91
1577 3118 39
1577 2139 65
1577 1248 9
1578 2389 56
1578 2273 66
1578 4914 73
1578 1202 71
1579 4989 59
1579 676 79
1580 3189 21
1580 3480 76
1580 2428 76
1580 1801 48
1581 122 46
1581 1517 2
1581 187 85
1581 3091 13
1582 1706 81
1582 2565 4
1582 712 72
1583 2438 7
1583 2714 87
1583 4227 47
1583 4896 87
1583 3703 33
1583 4475 11
1583 550 1
1583 970 42
1584 4977 9
1584 699 68
1584 2439 48
1584 980 75
1584 1999 97
1585 1601 83
1586 1912 26
1586 2785 64
1586 1558 15
1586 3746 87
1586 3794 70
1587 2145 71
1587 3318 99
1587 3902 64
1588 4354 45
1588 4704 25
1589 3115 44
1589 3395 7
1589 2570 32
1589 3246 90
1590 4891 19
1590 1758 37
1590 1867 86
1590 1211 94
1590 2404 91
1590 671 41
1591 591 88
1591 1681 32
1591 4868 54
1592 2033 11
1592 1324 69
1592 1718 22
1593 1726 63
1593 2203 31
1593 4270 99
1594 951 33
1594 4648 60
1594 1030 5
1594 2904 88
1595 4104 90
1595 2739 33
1595 3771 83
1596 4502 52
1596 4323 85
1596 3746 77
1597 2382 84
1597 1357 75
1597 1330 41
1597 1728 98
1597 3478 19
1597 173 99
1597 1012 46
1598 4376 71
1598 4357 9
1598 3805 84
1599 1729 92
1599 2812 81
1599 4231 66
1599 1518 19
1599 2191 64
1600 1643 76
1600 1933 61
1600 631 4
1600 2434 10
1601 2086 66
1601 3406 4
1601 1113 49
1601 2584 40
1602 2585 41
1602 3274 58
1602 3655 91
1602 1842 23
1603 4011 93
1603 520 48
1603 3181 32
1604 1398 93
1605 4185 25
1605 1512 94
1605 4148 9
1605 1183 56
1605 77 76
1605 4125 89
1605 1786 69
1606 1719 3
1606 2392 41
1606 3567 84
1607 1939 100
1607 3756 11
1607 27 24
1607 2186 81
1607 4330 74
1607 3286 9
1607 3592 75
1608 4848 89
1608 2170 100
1609 1948 93
1609 1014 58
1609 4524 70
1609 2852 39
1610 4256 22
1610 145 56
1610 1064 60
1610 4759 86
1610 3856 64
1610 2425 20
1611 64 44
1611 1055 79
1612 4703 17
1612 3742 4
1612 3133 68
1612 1913 53
1613 4313 94
1613 4337 2
1613 2616 48
1613 1041 74
1614 4828 18
1614 2859 63
1614 2104 28
1615 4513 20
1615 2852 98
1615 3752 38
1616 2893 11
1617 1308 27
1617 633 52
1617 4481 54
1617 4086 11
1618 4020 85
1618 4958 46
1618 3926 84
1618 1909 46
1618 2376 47
1619 1733 89
1619 3165 4
1619 757 93
1619 1356 94
1619 1317 45
1620 1854 23
1620 4098 40
1621 3321 33
1621 601 17
1621 909 66
1621 706 11
1621 1451 82
1622 4160 85
1622 235 16
1622 4827 47
1622 4978 50
1623 3912 26
1623 3948 91
1623 194 93
1624 2188 49
1624 2563 33
1624 3633 53
1624 1689 54
1624 2478 77
1625 608 29
1625 4419 77
1626 2536 9
1626 4279 42
1626 3287 71
1626 1417 16
1626 4544 91
1626 1845 90
1626 1085 69
1627 4341 34
1627 2138 79
1628 4714 3
1628 1452 59
1629 2308 69
1629 4621 45
1630 1664 29
1630 4316 73
1630 345 83
1630 3369 75
1630 862 28
1630 2130 39
1630 2866 38
1631 3474 56
1631 3706 81
1631 2485 19
1632 3236 15
1632 4083 24
1632 3509 17
1632 3019 76
1632 1270 49
1633 1497 63
1633 3929 67
1633 946 21
1634 1818 61
1634 4336 100
1634 3987 60
1634 2716 56
1634 2431 79
1634 2067 66
1635 1910 59
1635 4315 68
1635 675 99
1635 2043 63
1635 3286 57
1636 2101 37
1636 2496 25
1636 2364 22
1637 3852 40
1637 3676 51
1637 3205 57
1639 2342 2
1639 1197 30
1639 4564 27
1640 4263 58
1640 2806 70
1641 2218 5
1641 2242 30
1641 2191 98
1641 2116 68
1642 2897 28
1642 4871 97
1642 1246 40
1642 3304 19
1643 445 21
1643 2635 56
1643 139 38
1643 2717 26
1643 3239 46
1643 4313 80
1644 1913 91
1644 2321 55
1644 2243 17
1644 2192 17
1644 2231 77
1646 3170 75
1646 4468 30
1646 4489 47
1646 2434 30
1646 3039 86
1646 4936 33
1647 2103 80
1647 989 18
1647 3626 52
1647 3241 32
1647 3875 56
1647 3246 40
1647 2936 51
1648 4226 2
1648 1763 85
1648 3499 100
1649 326 6
1649 4367 70
1649 2064 71
1649 4976 17
1649 2707 37
1649 1252 69
1649 1238 91
1650 832 73
1650 192 94
1650 4774 79
1650 3797 31
1651 3190 1
1651 4115 67
1651 4195 60
1651 4979 49
1651 834 93
1651 4285 9
1651 1326 46
1651 1207 60
1652 4656 8
1652 4048 16
1652 1643 77
1653 1880 53
1653 397 80
1654 4012 49
1654 4391 72
1654 1815 82
1654 112 79
1654 3392 62
1655 4072 83
1655 918 66
1655 4792 70
1655 4553 85
1655 4089 51
1655 3820 7
1656 3956 80
1656 1242 38
1656 4235 10
1656 758 80
1657 2209 62
1657 3314 16
1657 4868 55
1657 2737 100
1657 639 8
1658 2396 83
1658 2803 8
1658 2942 19
1659 1731 81
1659 2934 84
1659 3199 94
1659 757 23
1659 2150 28
1660 3007 54
1661 823 13
1661 1972 84
1661 3940 44
1662 2801 95
1662 4686 15
1663 2793 24
1663 2203 6
1663 1712 33
1664 4607 66
1664 2898 73
1664 2020 63
1664 3912 68
1664 677 35
1665 4422 36
1666 838 64
1666 779 34
1666 4075 82
1666 2820 13
1666 2445 50
1666 3574 17
1666 2888 21
1667 3656 65
1667 4097 7
1668 3998 69
1668 294 50
1669 3495 31
1669 4259 27
1669 3683 12
1669 1990 80
1669 2973 90
1670 3294 23
1670 680 42
1671 2207 55
1671 2727 15
1671 4827 34
1671 2857 55
1671 3996 71
1672 3345 59
1672 4183 85
1672 4351 28
1672 1111 62
1672 2114 22
1672 3960 24
1673 4414 10
1673 2834 94
1673 4416 61
1674 2120 74
1674 3911 82
1674 3004 35
1674 1387 75
1675 3706 25
1676 1959 88
1676 2169 52
1676 2315 85
1676 4979 44
1676 3273 68
1676 2613 24
1677 1829 67
1677 3453 54
1677 3804 72
1677 4478 74
1677 3868 94
1677 2993 32
1677 4690 12
1678 2205 66
1678 830 40
1678 94 78
1679 1770 11
1679 4810 76
1679 2871 44
1679 1309 4
1680 2229 57
1680 4625 91
1680 1210 10
1680 2686 39
1681 2106 67
1681 4612 39
1681 3306 84
1681 1663 32
1681 2835 35
1681 1279 58
1681 959 13
1682 2013 99
1682 4609 1
1682 2862 15
1682 3234 32
1682 3485 58
1683 3295 32
1683 1210 80
1683 898 37
1683 1507 91
1683 4173 61
1683 4566 61
1683 2843 56
1683 2715 55
1683 1206 26
1683 4397 67
1683 750 50
1684 2517 84
1684 2546 97
1685 2334 85
1685 4865 98
1685 3352 95
1685 4890 95
1685 1223 3
1685 4981 16
1685 391 57
1686 4931 82
1687 4035 99
1687 293 99
1687 1160 5
1687 805 74
1687 342 25
1688 1779 94
1688 3195 99
1688 4615 54
1688 3297 76
1688 3478 34
1689 2142 86
1689 4006 42
1689 327 21
1689 1962 86
1689 2354 66
1689 537 5
1689 2451 40
1690 2519 75
1690 3742 57
1690 3880 26
1690 1252 69
1690 4296 76
1691 2579 22
1691 2965 69
1691 1829 100
1691 1456 25
1691 4740 55
1691 2362 75
1692 2027 67
1693 2470 41
1693 3925 25
1693 3888 63
1694 862 37
1694 746 86
1694 4372 54
1695 320 42
1695 1817 8
1695 1541 28
1696 1883 74
1696 2036 80
1696 2805 30
1696 4682 49
1696 41 77
1697 3905 91
1697 208 37
1697 2707 81
1697 1249 40
1698 2719 2
1698 3331 61
1698 2592 74
1700 2433 20
1700 3586 4
1700 3790 76
1700 4059 64
1700 2388 92
1700 2663 100
1700 1076 69
1701 2149 65
1701 3521 68
1701 2632 62
1701 579 17
1701 2030 61
1701 4328 64
1702 2296 10
1702 3300 24
1702 3914 20
1702 777 31
1702 2179 74
1702 3752 58
1702 4855 4
1702 2660 23
1702 4576 2
1702 2617 99
1702 2928 26
1703 2996 25
1703 3067 41
1703 521 91
1703 631 13
1703 3736 40
1703 100 80
1704 4472 78
1704 1287 24
1704 1852 69
1704 3989 79
1704 3557 51
1704 4322 85
1705 2421 96
1705 4583 83
1705 2972 74
1705 2440 13
1705 90 16
1705 2831 56
1706 2208 68
1706 2267 91
1706 876 1
1706 1333 95
1706 1481 20
1706 4980 11
1707 4828 6
1707 109 35
1708 2954 4
1708 662 87
1709 1935 3
1709 130 29
1709 1495 90
1710 4991 33
1710 740 28
1711 2630 81
1711 3319 12
1711 4462 26
1711 230 10
1711 3568 50
1712 1802 61
1712 882 94
1712 3097 100
1712 2200 78
1712 4289 23
1713 3352 59
1713 4552 83
1713 452 60
1713 940 89
1713 4484 72
1713 4166 96
1714 1795 43
1714 4104 37
1714 4280 71
1714 163 3
1714 1939 53
1714 1139 96
1714 2397 86
1714 358 41
1715 3812 75
1715 420 64
1715 4977 87
1716 3388 69
1716 3811 91
1716 3451 45
1716 3087 29
1716 4042 95
1717 2461 13
1717 3580 64
1717 3118 90
1717 4204 36
1717 500 21
1717 3263 79
1718 4242 81
1718 3356 32
1718 3292 25
1718 3920 21
1719 1980 75
1719 1433 6
1719 4796 25
1719 4141 53
1720 2896 10
